Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1972-08-25 00:00:00-04:00,0.011377069215223886,0.011595910240102264,0.011377069215223886,0.011551819741725922,7526400,0.0,0.0
1972-08-28 00:00:00-04:00,0.011551819184654116,0.011639463355356911,0.011508265510201454,0.011508265510201454,2918400,0.0,0.0
1972-08-29 00:00:00-04:00,0.01146471052686545,0.01146471052686545,0.011377066373825073,0.011377066373825073,5836800,0.0,0.0
1972-08-30 00:00:00-04:00,0.011377066373825073,0.011377066373825073,0.011289422220784695,0.011377066373825073,1228800,0.0,0.0
1972-08-31 00:00:00-04:00,0.011289426337053257,0.011289426337053257,0.011201782152056694,0.011201782152056694,2611200,0.0,0.0
1972-09-01 00:00:00-04:00,0.011245877083494126,0.011289430782198904,0.011245877083494126,0.011289430782198906,768000,0.0,0.0
1972-09-05 00:00:00-04:00,0.011289426337053257,0.011289426337053257,0.011201782152056694,0.011201782152056694,1689600,0.0,0.0
1972-09-06 00:00:00-04:00,0.011289430782198904,0.011289430782198904,0.011289430782198904,0.011289430782198906,768000,0.0,0.0
1972-09-07 00:00:00-04:00,0.01128941902816221,0.01128941902816221,0.011245865374803543,0.011245865374803543,3532800,0.0,0.0
1972-09-08 00:00:00-04:00,0.011201775990194595,0.011201775990194595,0.011158222332596779,0.011158222332596779,1996800,0.0,0.0
1972-09-11 00:00:00-04:00,0.011245865374803543,0.011245865374803543,0.011245865374803543,0.011245865374803543,2764800,0.0,0.0
1972-09-12 00:00:00-04:00,0.011245865374803543,0.011245865374803543,0.011245865374803543,0.011245865374803543,1843200,0.0,0.0
1972-09-13 00:00:00-04:00,0.011245865374803543,0.011245865374803543,0.011245865374803543,0.011245865374803543,460800,0.0,0.0
1972-09-14 00:00:00-04:00,0.01124587213690401,0.011332978494465351,0.011201781635496412,0.011332978494465351,3840000,0.0,0.0
1972-09-15 00:00:00-04:00,0.01128941902816221,0.01128941902816221,0.011245865374803543,0.011245865374803543,1536000,0.0,0.0
1972-09-18 00:00:00-04:00,0.011289430782198904,0.011332983479369922,0.011289430782198904,0.011289430782198906,3225600,0.0,0.0
1972-09-19 00:00:00-04:00,0.011245872655497487,0.011245872655497487,0.011158228470500922,0.011201782152056694,9369600,0.0,0.0
1972-09-20 00:00:00-04:00,0.011114675551652908,0.011114675551652908,0.011114675551652908,0.011114675551652908,153600,0.0,0.0
1972-09-21 00:00:00-04:00,0.011027028903980869,0.011027028903980869,0.010764634236693382,0.010764634236693382,4300800,0.0,0.0
