Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1980-06-18 00:00:00-04:00,1.2729437915853916,1.2729437915853916,1.2384362128494222,1.2461047172546387,129600,0.0,0.0
1980-06-19 00:00:00-04:00,1.2384354736698424,1.2384354736698424,1.1924255606949299,1.2039281129837036,83025,0.0,0.0
1980-06-20 00:00:00-04:00,1.2039280389177118,1.2115963408206534,1.1885913363851077,1.1962597370147705,207225,0.0,0.0
1980-06-23 00:00:00-04:00,1.1962606958514292,1.215431367247895,1.1770897282745623,1.1924264430999756,557550,0.0,0.0
1980-06-24 00:00:00-04:00,1.1962603945298247,1.2269337177276611,1.1962603945298247,1.2269337177276611,174150,0.0,0.0
1980-06-25 00:00:00-04:00,1.2269329596791805,1.234601261059161,1.2154303101557804,1.230767011642456,294300,0.0,0.0
1980-06-26 00:00:00-04:00,1.230767772059768,1.2346020238454263,1.2230993672152273,1.2269337177276611,791775,0.0,0.0
1980-06-27 00:00:00-04:00,1.2269329596791805,1.234601261059161,1.223098611535761,1.230767011642456,104625,0.0,0.0
1980-06-30 00:00:00-04:00,1.230767772059768,1.2346020238454263,1.2039287006475898,1.2269337177276611,85050,0.0,0.0
1980-07-01 00:00:00-04:00,1.2269337177276611,1.230767772059768,1.2154310610974621,1.2269337177276611,89100,0.0,0.0
1980-07-02 00:00:00-04:00,1.2269329596791805,1.230767011642456,1.2192645595724854,1.230767011642456,89100,0.0,0.0
1980-07-03 00:00:00-04:00,1.2307672474986708,1.2346014976501465,1.2269331948006623,1.2346014976501465,550125,0.0,0.0
1980-07-07 00:00:00-04:00,1.2346014976501465,1.2422698004996304,1.2269331948006623,1.2346014976501465,144450,0.0,0.0
1980-07-08 00:00:00-04:00,1.2346014976501465,1.2422698004996304,1.2230988459224532,1.2346014976501465,148500,0.0,0.0
1980-07-09 00:00:00-04:00,1.234601261059161,1.2537721132358268,1.230767011642456,1.230767011642456,89100,0.0,0.0
1980-07-10 00:00:00-04:00,1.2307670837300955,1.2537721866709053,1.2269330315422544,1.2422696352005005,39150,0.0,0.0
1980-07-11 00:00:00-04:00,1.2422704650520304,1.2537730242062823,1.2422704650520304,1.2461047172546387,33750,0.0,0.0
1980-07-14 00:00:00-04:00,1.2461046808493896,1.2882803678512573,1.2422704287588,1.2882803678512573,90450,0.0,0.0
1980-07-15 00:00:00-04:00,1.2882807102823188,1.292114963392071,1.2691100370944168,1.2729440927505493,289575,0.0,0.0
1980-07-16 00:00:00-04:00,1.272943749961342,1.2921146154403687,1.257607037832764,1.2921146154403687,103950,0.0,0.0
1980-07-17 00:00:00-04:00,1.2921145861554209,1.2997829914093018,1.2882803341650897,1.2997829914093018,58725,0.0,0.0
1980-07-18 00:00:00-04:00,1.2997824244556762,1.3112847805023193,1.2959481741378114,1.3112847805023193,127575,0.0,0.0
1980-07-21 00:00:00-04:00,1.3112852580833847,1.376466155052185,1.307451203822601,1.376466155052185,816750,0.0,0.0
1980-07-22 00:00:00-04:00,1.3764660521511036,1.3764660521511036,1.3266217708587646,1.3266217708587646,253800,0.0,0.0
1980-07-23 00:00:00-04:00,1.3189536888935094,1.3189536888935094,1.2882803633631368,1.2921146154403687,112050,0.0,0.0
1980-07-24 00:00:00-04:00,1.2959487394189708,1.303617045946071,1.2959487394189708,1.2997829914093018,43875,0.0,0.0
1980-07-25 00:00:00-04:00,1.2997829507729302,1.2997829507729302,1.276777933184077,1.2844462394714355,182925,0.0,0.0
1980-07-28 00:00:00-04:00,1.2844466546261863,1.2882807102823188,1.2729440927505493,1.2729440927505493,29025,0.0,0.0
1980-07-29 00:00:00-04:00,1.2729432115874724,1.2844457655007542,1.2729432115874724,1.280611515045166,81675,0.0,0.0
1980-07-30 00:00:00-04:00,1.2806119876009785,1.2844462394714355,1.27294368131362,1.2844462394714355,52650,0.0,0.0
1980-07-31 00:00:00-04:00,1.2844462394714355,1.2844462394714355,1.27294368131362,1.2844462394714355,125550,0.0,0.0
1980-08-01 00:00:00-04:00,1.2844466546261863,1.2882807102823188,1.2729440927505493,1.2729440927505493,72900,0.0,0.0
1980-08-04 00:00:00-04:00,1.2691098963170642,1.2691098963170642,1.2461048738444565,1.2614415884017944,100575,0.0,0.0
1980-08-05 00:00:00-04:00,1.2614414298847125,1.265275484633748,1.2461047172546387,1.2461047172546387,17550,0.0,0.0
1980-08-06 00:00:00-04:00,1.2461037195281535,1.2576060720191646,1.2461037195281535,1.2537720203399658,41850,0.0,0.0
1980-08-07 00:00:00-04:00,1.2537733208358375,1.2767783458603015,1.2499390677260853,1.2729440927505493,137025,0.0,0.0
1980-08-08 00:00:00-04:00,1.272944265003746,1.2882808846108473,1.2652759552001953,1.2652759552001953,126225,0.0,0.0
1980-08-11 00:00:00-04:00,1.2576067447662354,1.2576067447662354,1.246104386122126,1.2576067447662354,63450,0.0,0.0
1980-08-12 00:00:00-04:00,1.257607236990562,1.2767782042323337,1.257607236990562,1.2614415884017944,85050,0.0,0.0
1980-08-13 00:00:00-04:00,1.2614404198784854,1.2614404198784854,1.2499377712073523,1.2537720203399658,73575,0.0,0.0
1980-08-14 00:00:00-04:00,1.253772691036039,1.2576067447662354,1.2384358837546925,1.2576067447662354,127575,0.0,0.0
1980-08-15 00:00:00-04:00,1.2652754476684205,1.2882803678512573,1.2652754476684205,1.2882803678512573,167400,0.0,0.0
1980-08-18 00:00:00-04:00,1.2882807102823188,1.2882807102823188,1.2652757839846647,1.2729440927505493,149175,0.0,0.0
1980-08-19 00:00:00-04:00,1.2691088914871216,1.2691088914871216,1.2537721890727747,1.2691088914871216,70200,0.0,0.0
1980-08-20 00:00:00-04:00,1.2652759552001953,1.2652759552001953,1.2537734904948692,1.2652759552001953,16875,0.0,0.0
1980-08-21 00:00:00-04:00,1.2652746418384944,1.2729429436823076,1.2537721890727747,1.2691088914871216,64800,0.0,0.0
1980-08-22 00:00:00-04:00,1.2691100370944168,1.2729440927505493,1.2652757839846647,1.2729440927505493,45900,0.0,0.0
1980-08-25 00:00:00-04:00,1.2729440927505493,1.2844466546261863,1.2691100370944168,1.2729440927505493,24300,0.0,0.0
1980-08-26 00:00:00-04:00,1.2729437543960327,1.2959487733056532,1.2729437543960327,1.2882803678512573,50625,0.0,0.0
1980-08-27 00:00:00-04:00,1.2767782042323337,1.2767782042323337,1.2614415884017944,1.2614415884017944,96525,0.0,0.0
1980-08-28 00:00:00-04:00,1.261440541742514,1.2729428953447333,1.249937891960144,1.249937891960144,114075,0.0,0.0
1980-08-29 00:00:00-04:00,1.2499384398523223,1.2729434533208217,1.242270134938409,1.2576067447662354,20925,0.0,0.0
1980-09-02 00:00:00-04:00,1.2576069013768272,1.280611917710156,1.2576069013768272,1.2767778635025024,29025,0.0,0.0
1980-09-03 00:00:00-04:00,1.288280420956524,1.3227880001068115,1.288280420956524,1.3227880001068115,125550,0.0,0.0
1980-09-04 00:00:00-04:00,1.3227872576011974,1.3227872576011974,1.3074506521224976,1.3074506521224976,45900,0.0,0.0
1980-09-05 00:00:00-04:00,1.307451297936402,1.3112853524731711,1.2997829914093018,1.2997829914093018,84375,0.0,0.0
1980-09-08 00:00:00-04:00,1.2997823493831477,1.3112847047654403,1.2997823493831477,1.3074506521224976,63450,0.0,0.0
1980-09-09 00:00:00-04:00,1.2921144752402067,1.2921144752402067,1.2767778635025024,1.2767778635025024,95850,0.0,0.0
1980-09-10 00:00:00-04:00,1.280612061123645,1.3036170800332654,1.280612061123645,1.2882803678512573,151200,0.0,0.0
1980-09-11 00:00:00-04:00,1.2921140225466845,1.3112847805023193,1.2921140225466845,1.3112847805023193,250425,0.0,0.0
1980-09-12 00:00:00-04:00,1.3112847047654403,1.3189530075047902,1.2959480992867405,1.3074506521224976,56700,0.0,0.0
1980-09-15 00:00:00-04:00,1.3112847777815215,1.3189530809478645,1.3112847777815215,1.3151190280914307,538650,0.0,0.0
1980-09-16 00:00:00-04:00,1.3151189548618474,1.3151189548618474,1.2997823493831477,1.3074506521224976,197100,0.0,0.0
1980-09-17 00:00:00-04:00,1.3112847805023193,1.3189530836845733,1.3112847805023193,1.3112847805023193,57375,0.0,0.0
1980-09-18 00:00:00-04:00,1.3151190280914307,1.3227873312577736,1.3151190280914307,1.3151190280914307,65475,0.0,0.0
1980-09-19 00:00:00-04:00,1.315119030820184,1.3189530836845733,1.3074507276379301,1.3112847805023193,217350,0.0,0.0
1980-09-22 00:00:00-04:00,1.3112847047654403,1.3151189548618474,1.2729430923419587,1.3074506521224976,126900,0.0,0.0
1980-09-23 00:00:00-04:00,1.3074507276379301,1.322787334002438,1.2844457193644305,1.3112847805023193,139050,0.0,0.0
1980-09-24 00:00:00-04:00,1.3112848271980029,1.3112848271980029,1.2767774616490308,1.3036165237426758,276075,0.0,0.0
1980-09-25 00:00:00-04:00,1.3036170051898317,1.31128531147719,1.2844462394714355,1.2844462394714355,1603800,0.0,0.0
1980-09-26 00:00:00-04:00,1.265274960235804,1.265274960235804,1.2230989933013916,1.2230989933013916,152550,0.0,0.0
1980-09-29 00:00:00-04:00,1.22309877019372,1.22309877019372,1.2039281129837036,1.2039281129837036,120825,0.0,0.0
1980-09-30 00:00:00-04:00,1.203928497244483,1.219265106888901,1.203928497244483,1.2154308557510376,27675,0.0,0.0
1980-10-01 00:00:00-04:00,1.2115964153584011,1.2115964153584011,1.2039281129837036,1.2039281129837036,68175,0.0,0.0
1980-10-02 00:00:00-04:00,1.2039283325944208,1.2230989933013916,1.2039283325944208,1.2230989933013916,41850,0.0,0.0
1980-10-03 00:00:00-04:00,1.2346021581003868,1.2537730242062823,1.2346021581003868,1.2461047172546387,83700,0.0,0.0
1980-10-06 00:00:00-04:00,1.2499384398523223,1.2614410946767123,1.2499384398523223,1.2576067447662354,32400,0.0,0.0
1980-10-07 00:00:00-04:00,1.2652759552001953,1.2767785186323444,1.2652759552001953,1.2652759552001953,76950,0.0,0.0
1980-10-08 00:00:00-04:00,1.2652759552001953,1.2691102088287938,1.2576075466698216,1.2652759552001953,68850,0.0,0.0
1980-10-09 00:00:00-04:00,1.2652746418384944,1.2844454951747482,1.2652746418384944,1.2691088914871216,98550,0.0,0.0
1980-10-10 00:00:00-04:00,1.2691088914871216,1.3036162497842811,1.2614405896433085,1.2691088914871216,85050,0.0,0.0
1980-10-13 00:00:00-04:00,1.2691091585853669,1.280611515045166,1.2614408551276732,1.280611515045166,59400,0.0,0.0
1980-10-14 00:00:00-04:00,1.280611515045166,1.2882798185028597,1.2652749081297787,1.280611515045166,48600,0.0,0.0
1980-10-15 00:00:00-04:00,1.2806117582347347,1.2844460094184516,1.2499384398523223,1.2576067447662354,78975,0.0,0.0
1980-10-16 00:00:00-04:00,1.2614415884017944,1.2729439515479002,1.2614415884017944,1.2614415884017944,111375,0.0,0.0
1980-10-17 00:00:00-04:00,1.261441899025243,1.272944265003746,1.2499392368662707,1.2652759552001953,157950,0.0,0.0
1980-10-20 00:00:00-04:00,1.2652756436326305,1.2691098963170642,1.257607236990562,1.2614415884017944,93825,0.0,0.0
1980-10-21 00:00:00-04:00,1.2614415884017944,1.2729439515479002,1.2614415884017944,1.2614415884017944,81000,0.0,0.0
1980-10-22 00:00:00-04:00,1.2614410946767123,1.2652751484069087,1.2576067447662354,1.2576067447662354,51300,0.0,0.0
1980-10-23 00:00:00-04:00,1.2576061935127683,1.2652745937921093,1.249937891960144,1.249937891960144,58725,0.0,0.0
1980-10-24 00:00:00-04:00,1.249937891960144,1.2576061935127683,1.24226959040752,1.249937891960144,53325,0.0,0.0
1980-10-27 00:00:00-05:00,1.253772691036039,1.2729434533208217,1.253772691036039,1.2576067447662354,77625,0.0,0.0
1980-10-28 00:00:00-05:00,1.257607236990562,1.2691098963170642,1.2499389290752925,1.2614415884017944,121500,0.0,0.0
1980-10-29 00:00:00-05:00,1.2614415884017944,1.2691098963170642,1.2499389290752925,1.2614415884017944,53325,0.0,0.0
1980-10-30 00:00:00-05:00,1.2614415884017944,1.2691098963170642,1.2422706211600227,1.2614415884017944,128925,0.0,0.0
1980-10-31 00:00:00-05:00,1.2614415884017944,1.2614415884017944,1.2499389290752925,1.2614415884017944,125550,0.0,0.0
1980-11-03 00:00:00-05:00,1.2614410946767123,1.2729434533208217,1.2576067447662354,1.2576067447662354,46575,0.0,0.0
1980-11-05 00:00:00-05:00,1.2576067447662354,1.2729434533208217,1.2576067447662354,1.2576067447662354,102600,0.0,0.0
1980-11-06 00:00:00-05:00,1.2576066031083522,1.2576066031083522,1.2192649841308594,1.2192649841308594,132975,0.0,0.0
1980-11-07 00:00:00-05:00,1.2192649841308594,1.2269333869077572,1.207762429328887,1.2192649841308594,111375,0.0,0.0
1980-11-10 00:00:00-05:00,1.2192653128831203,1.2346020238454263,1.2154310610974621,1.2269337177276611,106650,0.0,0.0
1980-11-11 00:00:00-05:00,1.2346013333713775,1.2422696352005005,1.2346013333713775,1.2422696352005005,56025,0.0,0.0
1980-11-12 00:00:00-05:00,1.2422706211600227,1.2652756436326305,1.2346023132447532,1.2614415884017944,61425,0.0,0.0
1980-11-13 00:00:00-05:00,1.280612061123645,1.3112853867608776,1.280612061123645,1.2882803678512573,139725,0.0,0.0
1980-11-14 00:00:00-05:00,1.2882803633631368,1.2997830208680492,1.2806120566622394,1.2921146154403687,50625,0.0,0.0
1980-11-17 00:00:00-05:00,1.2921143143323646,1.299782717973038,1.2576067447662354,1.2576067447662354,97875,0.0,0.0
1980-11-18 00:00:00-05:00,1.2576067447662354,1.2691093995906253,1.2576067447662354,1.2576067447662354,62100,0.0,0.0
1980-11-19 00:00:00-05:00,1.257606942198722,1.2652753470432627,1.2192653128831203,1.2269337177276611,182250,0.0,0.0
1980-11-20 00:00:00-05:00,1.2269333426416258,1.2307673958016236,1.200094081980932,1.2230989933013916,98550,0.0,0.0
1980-11-21 00:00:00-05:00,1.22309877019372,1.2269331188345236,1.196259810609006,1.2039281129837036,537975,0.0,0.0
1980-11-24 00:00:00-05:00,1.2039277122929415,1.2115960121154785,1.1962594124704047,1.2115960121154785,74250,0.0,0.0
1980-11-25 00:00:00-05:00,1.211596802066692,1.226933510437869,1.2077625509288286,1.2154308557510376,62100,0.0,0.0
1980-11-26 00:00:00-05:00,1.2154317438819586,1.2307684634598652,1.207763433456421,1.207763433456421,43200,0.0,0.0
1980-11-28 00:00:00-05:00,1.207763433456421,1.2231000543074964,1.207763433456421,1.207763433456421,45900,0.0,0.0
1980-12-01 00:00:00-05:00,1.2077620911424611,1.2230986949483442,1.1962597370147705,1.1962597370147705,49950,0.0,0.0
1980-12-02 00:00:00-05:00,1.1962608823825072,1.203929191627521,1.1885924744106775,1.2000949382781982,54675,0.0,0.0
1980-12-03 00:00:00-05:00,1.200094751149282,1.200094751149282,1.1847580363238686,1.1924264430999756,110025,0.0,0.0
1980-12-04 00:00:00-05:00,1.1924255606949299,1.2039281129837036,1.1885914095075811,1.2039281129837036,55350,0.0,0.0
1980-12-05 00:00:00-05:00,1.2039290039007358,1.2039290039007358,1.1924264430999756,1.1924264430999756,58725,0.0,0.0
1980-12-08 00:00:00-05:00,1.1924254873365783,1.2039280389177118,1.1847570867069155,1.1962597370147705,91125,0.0,0.0
1980-12-09 00:00:00-05:00,1.1885920807920207,1.1885920807920207,1.1694212153013666,1.1847578287124634,159300,0.0,0.0
1980-12-10 00:00:00-05:00,1.184757586587033,1.2039285468865573,1.184757586587033,1.1885918378829956,55350,0.0,0.0
1980-12-11 00:00:00-05:00,1.1885922890753224,1.1962606958514292,1.1770897282745623,1.1924264430999756,150525,0.0,0.0
1980-12-12 00:00:00-05:00,1.1924262341447949,1.1962604862243522,1.1847578287124634,1.1847578287124634,95175,0.0,0.0
1980-12-15 00:00:00-05:00,1.1847580363238686,1.200094751149282,1.1847580363238686,1.1924264430999756,56025,0.0,0.0
1980-12-16 00:00:00-05:00,1.1924255606949299,1.207762165444325,1.1924255606949299,1.2039281129837036,72900,0.0,0.0
1980-12-17 00:00:00-05:00,1.2115963291572882,1.2422696352005005,1.2115963291572882,1.2422696352005005,176850,0.0,0.0
1980-12-18 00:00:00-05:00,1.2652753059724517,1.2959486281746326,1.2652753059724517,1.2767778635025024,622350,0.0,0.0
1980-12-19 00:00:00-05:00,1.2767774620430605,1.2882798185028597,1.2729432115874724,1.280611515045166,1289925,0.0,0.0
1980-12-22 00:00:00-05:00,1.2844462796283207,1.2997829914093018,1.2844462796283207,1.2997829914093018,322650,0.0,0.0
1980-12-23 00:00:00-05:00,1.2997828798358313,1.3074511857046833,1.2767778635025024,1.2767778635025024,230850,0.0,0.0
1980-12-24 00:00:00-05:00,1.276777933184077,1.2844462394714355,1.2691096268967186,1.2844462394714355,217350,0.0,0.0
1980-12-26 00:00:00-05:00,1.2844457655007542,1.2844457655007542,1.280611515045166,1.280611515045166,18900,0.0,0.0
1980-12-29 00:00:00-05:00,1.280611515045166,1.2921140689584478,1.2691091585853669,1.280611515045166,141750,0.0,0.0
1980-12-30 00:00:00-05:00,1.280611515045166,1.280611515045166,1.2614408551276732,1.280611515045166,319275,0.0,0.0
1980-12-31 00:00:00-05:00,1.2806113950813085,1.3074506521224976,1.2729430923419587,1.3074506521224976,146475,0.0,0.0
1981-01-02 00:00:00-05:00,1.3074507249250877,1.3227873312577736,1.2997824217587448,1.3151190280914307,263250,0.0,0.0
1981-01-05 00:00:00-05:00,1.32662188983887,1.399471192597133,1.32662188983887,1.3918027877807617,192375,0.0,0.0
1981-01-06 00:00:00-05:00,1.3918014831061174,1.3918014831061174,1.361128188774103,1.3726308345794678,110025,0.0,0.0
1981-01-07 00:00:00-05:00,1.334290623664856,1.334290623664856,1.2882805783285645,1.334290623664856,450900,0.0,0.0
1981-01-08 00:00:00-05:00,1.3342903271775772,1.353461191595618,1.3266219221742943,1.349627137184143,239625,0.0,0.0
1981-01-09 00:00:00-05:00,1.3496267544054463,1.4071391338944566,1.3457925036278793,1.3956366777420044,569025,0.0,0.0
1981-01-12 00:00:00-05:00,1.407139175769451,1.441646742707216,1.407139175769451,1.4339784383773804,711450,0.0,0.0
1981-01-13 00:00:00-05:00,1.4339789839362205,1.464652212925225,1.4339789839362205,1.4416472911834717,226800,0.0,0.0
1981-01-14 00:00:00-05:00,1.441647118106212,1.4723204421395144,1.4378128662161183,1.453149676322937,459675,0.0,0.0
1981-01-15 00:00:00-05:00,1.45698332525908,1.487656640755537,1.45698332525908,1.4799883365631104,720900,0.0,0.0
1981-01-16 00:00:00-05:00,1.4799884522388624,1.522164326047172,1.472320147447082,1.4838227033615112,1165725,0.0,0.0
1981-01-19 00:00:00-05:00,1.483822104419578,1.483822104419578,1.449314549331957,1.4569828510284424,140400,0.0,0.0
1981-01-20 00:00:00-05:00,1.456983735083213,1.4761546984102387,1.4493154287338257,1.4493154287338257,145125,0.0,0.0
1981-01-21 00:00:00-05:00,1.4416468455571496,1.4416468455571496,1.414807581034454,1.430144190788269,69525,0.0,0.0
1981-01-22 00:00:00-05:00,1.430144190788269,1.4416468455571496,1.4186418321996674,1.430144190788269,89100,0.0,0.0
1981-01-23 00:00:00-05:00,1.4301440887589574,1.4339784383773804,1.4109734266611214,1.4339784383773804,128925,0.0,0.0
1981-01-26 00:00:00-05:00,1.4339784414453485,1.4378124948917164,1.407139178779997,1.4109734296798706,407700,0.0,0.0
1981-01-27 00:00:00-05:00,1.41097352732276,1.433978540680242,1.41097352732276,1.430144190788269,97200,0.0,0.0
1981-01-28 00:00:00-05:00,1.4301453657805243,1.4378137756844755,1.4109746865645887,1.4186429977416992,427950,0.0,0.0
