Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1980-12-12 00:00:00-05:00,0.09848485141992569,0.09891302266313988,0.09848485141992569,0.09848485141992569,469033600,0.0,0.0
1980-12-15 00:00:00-05:00,0.09377505032376346,0.09377505032376346,0.09334687888622284,0.09334687888622284,175884800,0.0,0.0
1980-12-16 00:00:00-05:00,0.08692355762862244,0.08692355762862244,0.08649539202451706,0.08649539202451706,105728000,0.0,0.0
1980-12-17 00:00:00-05:00,0.08863621205091476,0.08906438327820022,0.08863621205091476,0.08863621205091476,86441600,0.0,0.0
1980-12-18 00:00:00-05:00,0.09120597690343857,0.09163414233314097,0.09120597690343857,0.09120597690343857,73449600,0.0,0.0
1980-12-19 00:00:00-05:00,0.09677218645811081,0.0972003577392741,0.09677218645811081,0.09677218645811081,48630400,0.0,0.0
1980-12-22 00:00:00-05:00,0.10148206353187561,0.10191100096211379,0.10148206353187561,0.10148206353187561,37363200,0.0,0.0
1980-12-23 00:00:00-05:00,0.1057644858956337,0.10619265715097387,0.1057644858956337,0.1057644858956337,46950400,0.0,0.0
1980-12-24 00:00:00-05:00,0.11133066564798355,0.11175883685615368,0.11133066564798355,0.11133066564798355,48003200,0.0,0.0
1980-12-26 00:00:00-05:00,0.12160746753215788,0.12203563872416867,0.12160746753215788,0.1216074675321579,55574400,0.0,0.0
1980-12-29 00:00:00-05:00,0.12332015484571457,0.12374832608626284,0.12332015484571457,0.12332015484571457,93161600,0.0,0.0
1980-12-30 00:00:00-05:00,0.12075116970493185,0.12075116970493185,0.12032300978899002,0.12032300978899002,68880000,0.0,0.0
1980-12-31 00:00:00-05:00,0.11732581389197295,0.11732581389197295,0.11689764261245728,0.11689764261245728,35750400,0.0,0.0
1981-01-02 00:00:00-05:00,0.11818215996026993,0.11903850262757996,0.11818215996026993,0.11818215996026993,21660800,0.0,0.0
1981-01-05 00:00:00-05:00,0.11604127757658554,0.11604127757658554,0.11561311781406403,0.11561311781406403,35728000,0.0,0.0
1981-01-06 00:00:00-05:00,0.11090251189321071,0.11090251189321071,0.11047434061765671,0.11047434061765671,45158400,0.0,0.0
1981-01-07 00:00:00-05:00,0.10619265715097387,0.10619265715097387,0.1057644858956337,0.1057644858956337,55686400,0.0,0.0
1981-01-08 00:00:00-05:00,0.10405183322717482,0.10405183322717482,0.10362367331981659,0.10362367331981659,39827200,0.0,0.0
1981-01-09 00:00:00-05:00,0.10918984562158585,0.10961801692614422,0.10918984562158585,0.10918984562158585,21504000,0.0,0.0
1981-01-12 00:00:00-05:00,0.10918984430541134,0.10918984430541134,0.1083335131406784,0.1083335131406784,23699200,0.0,0.0
1981-01-13 00:00:00-05:00,0.10490809485494076,0.10490809485494076,0.10447992384433745,0.10447992384433746,23049600,0.0,0.0
1981-01-14 00:00:00-05:00,0.10490822046995163,0.10533639199323898,0.10490822046995163,0.10490822046995163,14291200,0.0,0.0
1981-01-15 00:00:00-05:00,0.10704901814460756,0.10790534936908072,0.10704901814460756,0.10704901814460754,14067200,0.0,0.0
1981-01-16 00:00:00-05:00,0.10662090939835482,0.10662090939835482,0.10619273781776428,0.10619273781776428,13395200,0.0,0.0
1981-01-19 00:00:00-05:00,0.11261516064405441,0.11304333182487096,0.11261516064405441,0.11261516064405441,41574400,0.0,0.0
1981-01-20 00:00:00-05:00,0.10961801692614422,0.10961801692614422,0.10918984562158585,0.10918984562158585,30083200,0.0,0.0
1981-01-21 00:00:00-05:00,0.11133066564798355,0.11218699663026477,0.11133066564798355,0.11133066564798355,15904000,0.0,0.0
1981-01-22 00:00:00-05:00,0.11261516064405441,0.11347150300568752,0.11261516064405441,0.11261516064405441,35548800,0.0,0.0
1981-01-23 00:00:00-05:00,0.1126152067378626,0.11304337809393122,0.11218703538179398,0.11218703538179398,11222400,0.0,0.0
1981-01-26 00:00:00-05:00,0.11090251189321071,0.11090251189321071,0.11047434061765671,0.11047434061765671,24640000,0.0,0.0
1981-01-27 00:00:00-05:00,0.11047436927827889,0.11047436927827889,0.10961803793907166,0.10961803793907166,23699200,0.0,0.0
1981-01-28 00:00:00-05:00,0.10662090939835482,0.10662090939835482,0.10619273781776428,0.10619273781776428,28156800,0.0,0.0
1981-01-29 00:00:00-05:00,0.1027673347812722,0.1027673347812722,0.10233916342258453,0.10233916342258453,43904000,0.0,0.0
1981-01-30 00:00:00-05:00,0.09762852902043741,0.09762852902043741,0.09677218645811081,0.09677218645811081,46188800,0.0,0.0
1981-02-02 00:00:00-05:00,0.09163414233314097,0.09163414233314097,0.09120597690343857,0.09120597690343857,23766400,0.0,0.0
1981-02-03 00:00:00-05:00,0.0946313813328743,0.09505954702556108,0.0946313813328743,0.0946313813328743,19152000,0.0,0.0
1981-02-04 00:00:00-05:00,0.09805672615766525,0.09848488611766684,0.09805672615766525,0.09805672615766525,27865600,0.0,0.0
1981-02-05 00:00:00-05:00,0.09805672615766525,0.0989130575117324,0.09805672615766525,0.09805672615766525,7929600,0.0,0.0
1981-02-06 00:00:00-05:00,0.09848485141992569,0.09891302266313988,0.09848485141992569,0.09848485141992569,13865600,0.0,0.0
1981-02-09 00:00:00-05:00,0.09420321604427151,0.09420321604427151,0.09334687888622284,0.09334687888622284,16755200,0.0,0.0
1981-02-10 00:00:00-05:00,0.09334687888622284,0.09377505032376346,0.09334687888622284,0.09334687888622284,18345600,0.0,0.0
1981-02-11 00:00:00-05:00,0.09077782484341972,0.09077782484341972,0.09034965932369232,0.09034965932369232,13843200,0.0,0.0
1981-02-12 00:00:00-05:00,0.08992150427956784,0.08992150427956784,0.089492566883564,0.089492566883564,14560000,0.0,0.0
1981-02-13 00:00:00-05:00,0.08820806891071808,0.08820806891071808,0.0873517319560051,0.0873517319560051,11155200,0.0,0.0
1981-02-17 00:00:00-05:00,0.089492566883564,0.08992150427956784,0.089492566883564,0.089492566883564,12275200,0.0,0.0
1981-02-18 00:00:00-05:00,0.09334687888622284,0.09420321604427151,0.09334687888622284,0.09334687888622284,19241600,0.0,0.0
1981-02-19 00:00:00-05:00,0.08820805830497865,0.08820805830497865,0.08777988702058792,0.08777988702058792,22310400,0.0,0.0
1981-02-20 00:00:00-05:00,0.08349819606873703,0.08349819606873703,0.08307002484798431,0.08307002484798431,24371200,0.0,0.0
1981-02-23 00:00:00-05:00,0.08435451239347458,0.0847826835397,0.08435451239347458,0.08435451239347458,14112000,0.0,0.0
1981-02-24 00:00:00-05:00,0.08221368917097496,0.08221368917097496,0.08135735243558884,0.08135735243558884,16979200,0.0,0.0
1981-02-25 00:00:00-05:00,0.08649539202451706,0.08692355762862244,0.08649539202451706,0.08649539202451706,19488000,0.0,0.0
1981-02-26 00:00:00-05:00,0.08777988702058792,0.08820805830497865,0.08777988702058792,0.08777988702058792,10841600,0.0,0.0
1981-02-27 00:00:00-05:00,0.09077785164117813,0.09163418865045478,0.09077785164117813,0.09077785164117813,14761600,0.0,0.0
1981-03-02 00:00:00-05:00,0.09120597690343857,0.09163414233314097,0.09120597690343857,0.09120597690343857,11760000,0.0,0.0
1981-03-03 00:00:00-05:00,0.09034966808681502,0.09034966808681502,0.0899214968085289,0.0899214968085289,16172800,0.0,0.0
1981-03-04 00:00:00-05:00,0.08949252506165488,0.08949252506165488,0.08906435966491699,0.08906435966491699,13708800,0.0,0.0
1981-03-05 00:00:00-05:00,0.08906438327820022,0.08906438327820022,0.08863621205091476,0.08863621205091476,5376000,0.0,0.0
1981-03-06 00:00:00-05:00,0.08863622387233883,0.08863622387233883,0.08777988702058792,0.08777988702058792,11603200,0.0,0.0
1981-03-09 00:00:00-05:00,0.08135736293544257,0.08135736293544257,0.08092919737100601,0.08092919737100601,15321600,0.0,0.0
1981-03-10 00:00:00-05:00,0.07750308074925424,0.07750308074925424,0.07707491517066956,0.07707491517066956,28380800,0.0,0.0
1981-03-11 00:00:00-05:00,0.07493409234084476,0.07493409234084476,0.07407775521278381,0.07407775521278381,29859200,0.0,0.0
1981-03-12 00:00:00-05:00,0.07707491517066956,0.07750308074925424,0.07707491517066956,0.07707491517066956,59248000,0.0,0.0
1981-03-13 00:00:00-05:00,0.07664674080059158,0.07664674080059158,0.07621857523918152,0.07621857523918152,231302400,0.0,0.0
1981-03-16 00:00:00-05:00,0.07921651750802994,0.08007285428722273,0.07921651750802994,0.07921651750802994,37228800,0.0,0.0
1981-03-17 00:00:00-05:00,0.08307002484798431,0.08392636157246004,0.08307002484798431,0.08307002484798431,43747200,0.0,0.0
1981-03-18 00:00:00-05:00,0.08820805698633194,0.08906439382528122,0.08820805698633194,0.08820805698633194,36937600,0.0,0.0
1981-03-19 00:00:00-05:00,0.08777989757484599,0.08777989757484599,0.0873517319560051,0.0873517319560051,37811200,0.0,0.0
1981-03-20 00:00:00-05:00,0.08820805698633194,0.08906439382528122,0.08820805698633194,0.08820805698633194,14604800,0.0,0.0
1981-03-23 00:00:00-05:00,0.09163419157266617,0.09249052860925137,0.09163419157266617,0.09163419157266617,22019200,0.0,0.0
1981-03-24 00:00:00-05:00,0.09163414233314097,0.09163414233314097,0.09120597690343857,0.09120597690343857,28156800,0.0,0.0
1981-03-25 00:00:00-05:00,0.09034967559342816,0.09034967559342816,0.089492566883564,0.089492566883564,7056000,0.0,0.0
1981-03-26 00:00:00-05:00,0.08820805830497865,0.08820805830497865,0.08777988702058792,0.08777988702058792,12275200,0.0,0.0
1981-03-27 00:00:00-05:00,0.08521087024707522,0.08521087024707522,0.08478270471096039,0.08478270471096039,12252800,0.0,0.0
1981-03-30 00:00:00-05:00,0.08478270471096039,0.08563904150022016,0.08478270471096039,0.08478270471096039,9900800,0.0,0.0
1981-03-31 00:00:00-05:00,0.08478272411647682,0.08478272411647682,0.08392638713121414,0.08392638713121414,15993600,0.0,0.0
1981-04-01 00:00:00-05:00,0.08349819606873703,0.08349819606873703,0.08307002484798431,0.08307002484798431,34070400,0.0,0.0
1981-04-02 00:00:00-05:00,0.09034965932369232,0.09077782484341972,0.09034965932369232,0.09034965932369232,31404800,0.0,0.0
1981-04-03 00:00:00-05:00,0.09077785164117813,0.09120602300433224,0.09077785164117813,0.09077785164117813,16486400,0.0,0.0
1981-04-06 00:00:00-05:00,0.08949252506165488,0.08949252506165488,0.08906435966491699,0.08906435966491699,22803200,0.0,0.0
1981-04-07 00:00:00-05:00,0.08863622254729137,0.08863622254729137,0.08820805698633194,0.08820805698633194,10684800,0.0,0.0
1981-04-08 00:00:00-05:00,0.09249051660299301,0.09334685352841653,0.09249051660299301,0.09249051660299301,21952000,0.0,0.0
1981-04-09 00:00:00-05:00,0.09420318901538849,0.09463136033007771,0.09420318901538849,0.09420318901538849,12499200,0.0,0.0
1981-04-10 00:00:00-05:00,0.09548766911029816,0.09591583458181237,0.09548766911029816,0.09548766911029816,33465600,0.0,0.0
1981-04-13 00:00:00-05:00,0.09548766911029816,0.09591583458181237,0.09548766911029816,0.09548766911029816,16060800,0.0,0.0
1981-04-14 00:00:00-05:00,0.09548766911029816,0.09591583458181237,0.09548766911029816,0.09548766911029816,6652800,0.0,0.0
1981-04-15 00:00:00-05:00,0.09120602300433224,0.09120602300433224,0.09077785164117813,0.09077785164117813,34048000,0.0,0.0
1981-04-16 00:00:00-05:00,0.08606718024294963,0.08606718024294963,0.08563901484012604,0.08563901484012604,23878400,0.0,0.0
1981-04-20 00:00:00-05:00,0.08820805698633194,0.08863622254729137,0.08820805698633194,0.08820805698633194,35347200,0.0,0.0
1981-04-21 00:00:00-05:00,0.09420318901538849,0.09463136033007771,0.09420318901538849,0.09420318901538849,28537600,0.0,0.0
