Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1973-02-01 00:00:00-05:00,0.010458150290084171,0.0107205450129422,0.010458150290084171,0.010589348152279854,9369600,0.0,0.0
1973-02-02 00:00:00-05:00,0.010589348152279854,0.0107205450129422,0.010545794472170359,0.010589348152279854,7680000,0.0,0.0
1973-02-05 00:00:00-05:00,0.010589348152279854,0.010589348152279854,0.010589348152279854,0.010589348152279854,307200,0.0,0.0
1973-02-06 00:00:00-05:00,0.01058934479308087,0.010632897457841062,0.010545791126787663,0.010545791126787663,3532800,0.0,0.0
1973-02-07 00:00:00-05:00,0.010589344250724463,0.010676988400518894,0.010589344250724463,0.010676988400518894,9984000,0.0,0.0
1973-02-08 00:00:00-05:00,0.010676988758933309,0.010676988758933309,0.010501700453460215,0.010501700453460217,2611200,0.0,0.0
1973-02-09 00:00:00-05:00,0.010501700453460215,0.010501700453460215,0.01041405630072367,0.010501700453460217,3072000,0.0,0.0
1973-02-12 00:00:00-05:00,0.010501697491485964,0.010851736180484295,0.010501697491485964,0.010851736180484295,6758400,0.0,0.0
1973-02-13 00:00:00-05:00,0.010851736180484295,0.010895826655260687,0.01080818252724392,0.010851736180484295,2457600,0.0,0.0
1973-02-14 00:00:00-05:00,0.010851736180484295,0.010851736180484295,0.010764629875536263,0.010851736180484295,3072000,0.0,0.0
1973-02-15 00:00:00-05:00,0.010939388317264764,0.011027032509446144,0.010939388317264764,0.011027032509446144,2918400,0.0,0.0
1973-02-16 00:00:00-05:00,0.011201774549492314,0.011377062800518556,0.011201774549492314,0.011289418675005436,3993600,0.0,0.0
1973-02-20 00:00:00-05:00,0.011377061574671827,0.011464705690741539,0.011377061574671827,0.011464705690741539,17510400,0.0,0.0
1973-02-21 00:00:00-05:00,0.011464709295544183,0.011464709295544183,0.011420617811381819,0.011420617811381817,3993600,0.0,0.0
1973-02-22 00:00:00-05:00,0.011420618171879766,0.011420618171879766,0.011114670895040034,0.011114670895040035,40857600,0.0,0.0
1973-02-23 00:00:00-05:00,0.011114669676531777,0.011201775990194595,0.011070578195811417,0.011158222332596779,6451200,0.0,0.0
1973-02-26 00:00:00-05:00,0.011114670775469822,0.011114670775469822,0.011070579290390015,0.011070579290390015,2457600,0.0,0.0
1973-02-27 00:00:00-05:00,0.011070579463683596,0.011070579463683596,0.010982935316860676,0.010982935316860676,4300800,0.0,0.0
1973-02-28 00:00:00-05:00,0.010851736180484295,0.010851736180484295,0.01080818252724392,0.010851736180484295,7680000,0.0,0.0
1973-03-01 00:00:00-05:00,0.01076463796198368,0.01076463796198368,0.01076463796198368,0.01076463796198368,307200,0.0,0.0
1973-03-02 00:00:00-05:00,0.010720541063048442,0.010720541063048442,0.01063289691325401,0.010676988400518894,7833600,0.0,0.0
1973-03-05 00:00:00-05:00,0.010676992762010956,0.010676992762010956,0.010414060205221176,0.010414060205221176,25036800,0.0,0.0
1973-03-06 00:00:00-05:00,0.010414053433404761,0.010458143908477243,0.00988926430791741,0.009932816959917545,17971200,0.0,0.0
1973-03-07 00:00:00-05:00,0.009801618306885106,0.009801618306885106,0.009189185169787005,0.009670420549809933,15360000,0.0,0.0
1973-03-08 00:00:00-05:00,0.009889267290584806,0.01041405657435202,0.009889267290584806,0.010151661932468414,9830400,0.0,0.0
1973-03-09 00:00:00-05:00,0.010151659657071047,0.010151659657071047,0.009889265074000673,0.010020461864769459,7680000,0.0,0.0
1973-03-12 00:00:00-05:00,0.010064022615551947,0.010151666812724926,0.010064022615551947,0.010064022615551949,1689600,0.0,0.0
1973-03-13 00:00:00-05:00,0.009976914006847604,0.009976914006847604,0.009758071973919867,0.009758071973919868,4454400,0.0,0.0
1973-03-14 00:00:00-05:00,0.00975807302727451,0.010064021447394796,0.00975807302727451,0.009976915083825588,5376000,0.0,0.0
1973-03-15 00:00:00-05:00,0.009976909830534082,0.010195750770322178,0.009801621548831463,0.009801621548831463,2150400,0.0,0.0
1973-03-16 00:00:00-05:00,0.009713981300592422,0.009713981300592422,0.009495677094939519,0.009713981300592422,3379200,0.0,0.0
1973-03-19 00:00:00-05:00,0.009626864897988432,0.009626864897988432,0.009495667181909084,0.009495667181909084,1536000,0.0,0.0
1973-03-20 00:00:00-05:00,0.009451584812150981,0.009451584812150981,0.009276834316551685,0.009276834316551685,460800,0.0,0.0
1973-03-21 00:00:00-05:00,0.009276835644773496,0.009276835644773496,0.009101547300815582,0.009101547300815582,6604800,0.0,0.0
1973-03-22 00:00:00-05:00,0.008839149947922162,0.008839149947922162,0.007570192217826843,0.007570192217826843,12902400,0.0,0.0
1973-03-23 00:00:00-05:00,0.007570198492369549,0.007701395907925327,0.007526107471436014,0.007657842710614204,16588800,0.0,0.0
1973-03-26 00:00:00-05:00,0.0076578372565887405,0.0077449435891725595,0.0076578372565887405,0.00770139042288065,4147200,0.0,0.0
1973-03-27 00:00:00-05:00,0.007701390025714762,0.008007875643670559,0.007657836861668918,0.008007875643670559,14592000,0.0,0.0
1973-03-28 00:00:00-05:00,0.007963782328530228,0.007963782328530228,0.00787613820284605,0.00787613820284605,2611200,0.0,0.0
1973-03-29 00:00:00-05:00,0.007920232601463795,0.007920232601463795,0.007920232601463795,0.007920232601463795,153600,0.0,0.0
1973-03-30 00:00:00-05:00,0.007963787764310837,0.00800787876877499,0.007963787764310837,0.007963787764310837,4147200,0.0,0.0
1973-04-02 00:00:00-05:00,0.007963784656413085,0.008007875643670559,0.007876140505109767,0.008007875643670559,4608000,0.0,0.0
1973-04-03 00:00:00-05:00,0.008007875643670559,0.008007875643670559,0.008007875643670559,0.008007875643670559,460800,0.0,0.0
1973-04-04 00:00:00-05:00,0.008007875643670559,0.008007875643670559,0.007920231492367242,0.008007875643670559,1536000,0.0,0.0
1973-04-05 00:00:00-05:00,0.007832589848712308,0.007832589848712308,0.007613748311996461,0.00761374831199646,4300800,0.0,0.0
1973-04-06 00:00:00-05:00,0.007613748311996461,0.007613748311996461,0.007613748311996461,0.00761374831199646,460800,0.0,0.0
1973-04-09 00:00:00-05:00,0.007613748311996461,0.007613748311996461,0.007613748311996461,0.00761374831199646,153600,0.0,0.0
1973-04-10 00:00:00-05:00,0.00761375168968067,0.007701395907925327,0.00761375168968067,0.007657842710614204,3993600,0.0,0.0
1973-04-11 00:00:00-05:00,0.007657839313369922,0.007701392491359564,0.007570195134006819,0.00761374831199646,1382400,0.0,0.0
1973-04-12 00:00:00-05:00,0.007613748311996461,0.007613748311996461,0.007613748311996461,0.00761374831199646,460800,0.0,0.0
1973-04-13 00:00:00-05:00,0.007613748311996461,0.007613748311996461,0.007570195134006819,0.00761374831199646,921600,0.0,0.0
1973-04-16 00:00:00-05:00,0.007526106090228523,0.007526106090228523,0.007438999711592233,0.0074825529009103775,2764800,0.0,0.0
1973-04-17 00:00:00-05:00,0.007482552900910378,0.007482552900910378,0.007482552900910378,0.0074825529009103775,0,0.0,0.0
1973-04-18 00:00:00-05:00,0.007438995409756898,0.007438995409756898,0.007394904422412057,0.007438995409756899,2304000,0.0,0.0
1973-04-19 00:00:00-05:00,0.007439001076813771,0.007657842710614205,0.007439001076813771,0.007657842710614204,2150400,0.0,0.0
1973-04-23 00:00:00-05:00,0.007701387774532116,0.00787613820284605,0.007701387774532116,0.00787613820284605,8601600,0.0,0.0
1973-04-24 00:00:00-05:00,0.008007876834353481,0.00809498317539692,0.008007876834353481,0.00809498317539692,2150400,0.0,0.0
1973-04-25 00:00:00-05:00,0.00809498317539692,0.00813907416921024,0.00809498317539692,0.00809498317539692,4300800,0.0,0.0
1973-04-26 00:00:00-05:00,0.008094983045015257,0.008094983045015257,0.008051429875195026,0.008051429875195026,8601600,0.0,0.0
1973-04-27 00:00:00-05:00,0.008051426454214406,0.008094979605529285,0.00787613820284605,0.00787613820284605,3379200,0.0,0.0
1973-04-30 00:00:00-04:00,0.007832585833966732,0.007832585833966732,0.007832585833966732,0.007832585833966732,1536000,0.0,0.0
1973-05-01 00:00:00-04:00,0.007789032068103551,0.007789032068103551,0.007789032068103551,0.007789032068103552,768000,0.0,0.0
1973-05-02 00:00:00-04:00,0.007744947448372841,0.007744947448372841,0.007744947448372841,0.007744947448372841,153600,0.0,0.0
1973-05-03 00:00:00-04:00,0.007744947448372841,0.007744947448372841,0.00770139426037898,0.007744947448372841,614400,0.0,0.0
1973-05-04 00:00:00-04:00,0.007832585051531171,0.00787613820284605,0.007832585051531171,0.00787613820284605,3532800,0.0,0.0
1973-05-07 00:00:00-04:00,0.007789032068103551,0.007789032068103551,0.007789032068103551,0.007789032068103552,153600,0.0,0.0
1973-05-08 00:00:00-04:00,0.007789032068103551,0.007789032068103551,0.007789032068103551,0.007789032068103552,0,0.0,0.0
1973-05-09 00:00:00-04:00,0.007832585051531171,0.00792022917721535,0.007832585051531171,0.00787613820284605,1382400,0.0,0.0
1973-05-10 00:00:00-04:00,0.00787613820284605,0.00787613820284605,0.00787613820284605,0.00787613820284605,1228800,0.0,0.0
1973-05-11 00:00:00-04:00,0.007789032068103551,0.007789032068103551,0.007789032068103551,0.007789032068103552,307200,0.0,0.0
1973-05-14 00:00:00-04:00,0.007657841305230379,0.007657841305230379,0.007438999711592233,0.0074825529009103775,9216000,0.0,0.0
1973-05-15 00:00:00-04:00,0.007438995409756898,0.007438995409756898,0.007438995409756898,0.007438995409756899,2304000,0.0,0.0
1973-05-16 00:00:00-04:00,0.007438995409756898,0.007438995409756898,0.007438995409756898,0.007438995409756899,0,0.0,0.0
1973-05-17 00:00:00-04:00,0.0075261034071445465,0.007570194404267797,0.0075261034071445465,0.0075261034071445465,5529600,0.0,0.0
1973-05-18 00:00:00-04:00,0.007570192217826843,0.007570192217826843,0.007570192217826843,0.007570192217826843,614400,0.0,0.0
1973-05-21 00:00:00-04:00,0.007526106090228523,0.007526106090228523,0.007482552900910378,0.0074825529009103775,3686400,0.0,0.0
1973-05-22 00:00:00-04:00,0.007482552900910378,0.007526106090228523,0.007351355509432233,0.0074825529009103775,5990400,0.0,0.0
1973-05-23 00:00:00-04:00,0.007394905069834061,0.007394905069834061,0.007351351901888847,0.007351351901888847,1536000,0.0,0.0
1973-05-24 00:00:00-04:00,0.007351351147189479,0.007394904310663468,0.007220153833562946,0.007263706997036934,5376000,0.0,0.0
1973-05-25 00:00:00-04:00,0.007351352888647469,0.0075261034071445465,0.007351352888647469,0.0075261034071445465,10905600,0.0,0.0
1973-05-29 00:00:00-04:00,0.0076137469405897894,0.007920232601463795,0.0076137469405897894,0.007920232601463795,1843200,0.0,0.0
1973-05-30 00:00:00-04:00,0.007832587744995746,0.007832587744995746,0.00770139042288065,0.00770139042288065,460800,0.0,0.0
1973-05-31 00:00:00-04:00,0.00770139042288065,0.00770139042288065,0.007613746267057463,0.00770139042288065,614400,0.0,0.0
1973-06-01 00:00:00-04:00,0.00770139042288065,0.00770139042288065,0.00770139042288065,0.00770139042288065,0,0.0,0.0
1973-06-04 00:00:00-04:00,0.00770139042288065,0.00770139042288065,0.00770139042288065,0.00770139042288065,0,0.0,0.0
1973-06-05 00:00:00-04:00,0.007613748311996461,0.007613748311996461,0.007613748311996461,0.00761374831199646,153600,0.0,0.0
1973-06-06 00:00:00-04:00,0.007526104212887981,0.007526104212887981,0.006694829058533746,0.007001314777880907,11827200,0.0,0.0
1973-06-07 00:00:00-04:00,0.007001315577091428,0.007001315577091428,0.006913671386789017,0.006957224570214748,4454400,0.0,0.0
1973-06-08 00:00:00-04:00,0.006957224570214748,0.006957224570214748,0.006957224570214748,0.006957224570214748,153600,0.0,0.0
1973-06-11 00:00:00-04:00,0.006957221032743298,0.006957221032743298,0.0068701147101819515,0.0068701147101819515,307200,0.0,0.0
1973-06-12 00:00:00-04:00,0.006826027992747143,0.006826027992747143,0.00656363321468234,0.006563633214682341,3686400,0.0,0.0
1973-06-13 00:00:00-04:00,0.006475989709256233,0.006475989709256233,0.0061259507201612004,0.0061259507201612,149913600,0.0,0.0
1973-06-14 00:00:00-04:00,0.006038305876226239,0.006038305876226239,0.00525112160194496,0.00538231898099184,7372800,0.0,0.0
1973-06-15 00:00:00-04:00,0.005382315747869096,0.0054258689068983675,0.0052511184476315975,0.0052511184476315975,4300800,0.0,0.0
1973-06-18 00:00:00-04:00,0.005294674076139927,0.005294674076139927,0.005294674076139927,0.005294674076139927,3379200,0.0,0.0
1973-06-19 00:00:00-04:00,0.0052946691650040964,0.005469957366585731,0.00525111602605952,0.0054699573665857315,2764800,0.0,0.0
1973-06-20 00:00:00-04:00,0.005557063489476925,0.006125943394397507,0.005557063489476925,0.006038299296051264,4761600,0.0,0.0
1973-06-21 00:00:00-04:00,0.006038306517004986,0.0061259507201612004,0.005951200137378596,0.0061259507201612,4300800,0.0,0.0
1973-06-22 00:00:00-04:00,0.006125946083484381,0.006213590220303489,0.005994748789817095,0.005994748789817095,1843200,0.0,0.0
1973-06-25 00:00:00-04:00,0.005951198700514869,0.005951198700514869,0.005775910336524249,0.005775910336524248,768000,0.0,0.0
1973-06-26 00:00:00-04:00,0.005688264205083005,0.005688264205083005,0.005163474939763547,0.005163474939763546,51916800,0.0,0.0
1973-06-27 00:00:00-04:00,0.005163476714710912,0.005294674076139927,0.005163476714710912,0.005294674076139927,5222400,0.0,0.0
1973-06-28 00:00:00-04:00,0.005294671606660869,0.0054258689068983675,0.0052511184476315975,0.0052511184476315975,2304000,0.0,0.0
1973-06-29 00:00:00-04:00,0.005251120896797098,0.005294674076139927,0.005251120896797098,0.005294674076139927,3532800,0.0,0.0
1973-07-02 00:00:00-04:00,0.0052946691650040964,0.005469957366585731,0.0052946691650040964,0.0054699573665857315,3993600,0.0,0.0
1973-07-03 00:00:00-04:00,0.005557065211989596,0.005644709337502718,0.005557065211989596,0.005644709337502718,1843200,0.0,0.0
1973-07-05 00:00:00-04:00,0.005644709337502718,0.005644709337502718,0.005644709337502718,0.005644709337502718,0,0.0,0.0
