Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1962-02-06 00:00:00-05:00,0.06547533054069447,0.06784774968535275,0.06547533054069447,0.06768951565027237,2289600,0.0,0.0
1962-02-07 00:00:00-05:00,0.06832219660282135,0.07085257351882035,0.06832219660282135,0.06832219660282135,3369600,0.0,0.0
1962-02-08 00:00:00-05:00,0.06832215491970905,0.06927101310575148,0.06721506275422925,0.06753125786781311,1382400,0.0,0.0
1962-02-09 00:00:00-05:00,0.06753127418204573,0.06753127418204573,0.06610798655914368,0.06737331300973892,777600,0.0,0.0
1962-02-12 00:00:00-05:00,0.06674056500196457,0.06674056500196457,0.06642437021366557,0.06674056500196457,216000,0.0,0.0
1962-02-13 00:00:00-05:00,0.06689927308472104,0.06689927308472104,0.06610649610682667,0.06626510620117188,734400,0.000579,0.0
1962-02-14 00:00:00-05:00,0.06594814887299938,0.06594814887299938,0.06404564852910624,0.06436286866664886,1080000,0.0,0.0
1962-02-15 00:00:00-05:00,0.06436286866664886,0.06436286866664886,0.06372870188535115,0.06436286866664886,302400,0.0,0.0
1962-02-16 00:00:00-05:00,0.06436287290558898,0.06436287290558898,0.0638873161617424,0.06404565274715424,172800,0.0,0.0
1962-02-19 00:00:00-05:00,0.0635700598359108,0.0635700598359108,0.0635700598359108,0.0635700598359108,43200,0.0,0.0
1962-02-20 00:00:00-05:00,0.06293587453870474,0.06293587453870474,0.062460318207740784,0.062460318207740784,86400,0.0,0.0
1962-02-21 00:00:00-05:00,0.06246033377843882,0.06277755374053974,0.060875054448842995,0.060875054448843,604800,0.0,0.0
1962-02-23 00:00:00-05:00,0.060558129532202,0.060558129532202,0.06024090945720672,0.060240909457206726,432000,0.0,0.0
1962-02-26 00:00:00-05:00,0.06055813455288079,0.061509247869253166,0.06055813455288079,0.06150924786925316,259200,0.0,0.0
1962-02-27 00:00:00-05:00,0.061509261142976994,0.062302038073539734,0.06119231446704107,0.062302038073539734,302400,0.0,0.0
1962-02-28 00:00:00-05:00,0.06230202462873431,0.0630945278944592,0.061509247869253166,0.06150924786925316,475200,0.0,0.0
1962-03-01 00:00:00-05:00,0.06150925321514846,0.06214341997909886,0.06150925321514846,0.06166786327958107,259200,0.0,0.0
1962-03-02 00:00:00-05:00,0.06135067716240882,0.06135067716240882,0.0611923405039773,0.06135067716240883,345600,0.0,0.0
1962-03-05 00:00:00-05:00,0.061509247869253166,0.061826194476791864,0.061509247869253166,0.06150924786925316,216000,0.0,0.0
1962-03-06 00:00:00-05:00,0.06198481790378853,0.062302038073539734,0.06198481790378853,0.062302038073539734,86400,0.0,0.0
1962-03-07 00:00:00-05:00,0.06230198175979819,0.06277753809076214,0.06214337181828752,0.062460318207740784,475200,0.0,0.0
1962-03-08 00:00:00-05:00,0.06277760863304138,0.06309455537864307,0.06277760863304138,0.06277760863304138,172800,0.0,0.0
1962-03-09 00:00:00-05:00,0.062460318207740784,0.062460318207740784,0.062460318207740784,0.062460318207740784,43200,0.0,0.0
1962-03-12 00:00:00-05:00,0.06293591648209643,0.06325313657652784,0.06293591648209643,0.06309452652931213,129600,0.0,0.0
1962-03-13 00:00:00-05:00,0.06341147449727813,0.06515536457300186,0.06341147449727813,0.06515536457300186,345600,0.0,0.0
1962-03-14 00:00:00-05:00,0.0659481595063131,0.06689927308472104,0.0659481595063131,0.06626510620117188,864000,0.0,0.0
1962-03-15 00:00:00-05:00,0.06626507548839862,0.06705785209885406,0.06594812894043936,0.06674063205718994,518400,0.0,0.0
1962-03-16 00:00:00-05:00,0.06658230804121047,0.06658230804121047,0.06515536457300186,0.06515536457300186,345600,0.0,0.0
1962-03-19 00:00:00-05:00,0.06515539872693724,0.06531400886071508,0.06499706208705902,0.06499706208705902,86400,0.0,0.0
1962-03-20 00:00:00-05:00,0.06499706208705902,0.06531400886071508,0.06467984181950336,0.06499706208705902,388800,0.0,0.0
1962-03-21 00:00:00-05:00,0.06499701404659283,0.06499701404659283,0.06467979401350021,0.06467979401350021,86400,0.0,0.0
1962-03-22 00:00:00-05:00,0.06452123820781708,0.06452123820781708,0.06452123820781708,0.06452123820781708,129600,0.0,0.0
1962-03-23 00:00:00-05:00,0.06452118373276133,0.06467979374865819,0.06388729065656662,0.06388729065656662,259200,0.0,0.0
1962-03-26 00:00:00-05:00,0.0638873161617424,0.06404565274715424,0.06325314933867844,0.06404565274715424,259200,0.0,0.0
1962-03-27 00:00:00-05:00,0.06357008317720891,0.06357008317720891,0.06309452652931213,0.06309452652931213,86400,0.0,0.0
1962-03-28 00:00:00-05:00,0.06277760863304138,0.06277760863304138,0.06277760863304138,0.06277760863304138,43200,0.0,0.0
1962-03-29 00:00:00-05:00,0.06277760863304138,0.06277760863304138,0.06277760863304138,0.06277760863304138,43200,0.0,0.0
1962-03-30 00:00:00-05:00,0.0627776215458141,0.0630945683566088,0.06135067716240882,0.06135067716240883,432000,0.0,0.0
1962-04-02 00:00:00-05:00,0.06103366240859031,0.06103366240859031,0.06103366240859031,0.06103366240859032,43200,0.0,0.0
1962-04-03 00:00:00-05:00,0.06103373035161413,0.06135067716240882,0.060875120199250954,0.06135067716240883,86400,0.0,0.0
1962-04-04 00:00:00-05:00,0.061192292720079415,0.061192292720079415,0.061192292720079415,0.06119229272007942,172800,0.0,0.0
1962-04-05 00:00:00-05:00,0.061509247869253166,0.061509247869253166,0.061509247869253166,0.06150924786925316,86400,0.0,0.0
1962-04-06 00:00:00-05:00,0.06150921884235603,0.06198477527612175,0.06103366240859031,0.06103366240859032,216000,0.0,0.0
1962-04-09 00:00:00-05:00,0.060875054448842995,0.060875054448842995,0.060875054448842995,0.060875054448843,86400,0.0,0.0
1962-04-10 00:00:00-05:00,0.06087507611346368,0.06095451992007731,0.06024090945720672,0.060240909457206726,345600,0.0,0.0
1962-04-11 00:00:00-05:00,0.06055812537670136,0.06119229198944179,0.06055812537670136,0.060558125376701355,216000,0.0,0.0
1962-04-12 00:00:00-05:00,0.05992397883389716,0.05992397883389716,0.05897286534309388,0.05897286534309387,302400,0.0,0.0
1962-04-13 00:00:00-05:00,0.05897283918938907,0.060399508792884166,0.05897283918938907,0.060082562267780304,259200,0.0,0.0
1962-04-16 00:00:00-05:00,0.05992395058274269,0.05992395058274269,0.05992395058274269,0.05992395058274269,43200,0.0,0.0
1962-04-17 00:00:00-05:00,0.05992395058274269,0.05992395058274269,0.059607004066501545,0.05992395058274269,0,0.0,0.0
1962-04-18 00:00:00-05:00,0.059607088565826416,0.059607088565826416,0.059607088565826416,0.059607088565826416,43200,0.0,0.0
1962-04-19 00:00:00-05:00,0.059607004066501545,0.05992395058274269,0.059607004066501545,0.05992395058274269,172800,0.0,0.0
1962-04-23 00:00:00-05:00,0.059765394777059555,0.059765394777059555,0.059607058122187404,0.059765394777059555,86400,0.0,0.0
1962-04-24 00:00:00-05:00,0.0592898120087595,0.0592898120087595,0.05897286534309388,0.05897286534309387,129600,0.0,0.0
1962-04-25 00:00:00-05:00,0.058972871204136405,0.0592898179013019,0.058814261108636856,0.058814261108636856,388800,0.0,0.0
1962-04-26 00:00:00-05:00,0.05865562140990345,0.05865562140990345,0.057704508304595954,0.05770450830459595,302400,0.0,0.0
1962-04-27 00:00:00-05:00,0.057704536637246825,0.05802175682389997,0.05675342306494712,0.05675342306494713,172800,0.0,0.0
1962-04-30 00:00:00-04:00,0.056753412816091316,0.057070359451678564,0.054533965885639184,0.05453396588563919,432000,0.0,0.0
1962-05-01 00:00:00-04:00,0.05469258582702115,0.05675342306494712,0.05469258582702115,0.05675342306494713,475200,0.0,0.0
1962-05-02 00:00:00-04:00,0.05691202462739272,0.05754591791802126,0.05691202462739272,0.057228971272706985,475200,0.0,0.0
1962-05-03 00:00:00-04:00,0.057545892894268036,0.057545892894268036,0.057545892894268036,0.057545892894268036,129600,0.0,0.0
1962-05-04 00:00:00-04:00,0.05786313966058095,0.05818008631467819,0.05786313966058095,0.05818008631467819,345600,0.0,0.0
1962-05-07 00:00:00-04:00,0.05818005448493027,0.05849727445927596,0.058021717991404244,0.05833866447210312,129600,0.0,0.0
1962-05-08 00:00:00-04:00,0.05833873665052339,0.05865568352335836,0.057863179594278336,0.057863179594278336,259200,0.0,0.0
1962-05-09 00:00:00-04:00,0.057545892894268036,0.057545892894268036,0.057545892894268036,0.057545892894268036,43200,0.0,0.0
1962-05-10 00:00:00-04:00,0.05659482159832248,0.05659482159832248,0.05580231799854868,0.05627787485718727,259200,0.0,0.0
1962-05-11 00:00:00-04:00,0.05627785352548741,0.05659480014648638,0.055802296847105026,0.055802296847105026,259200,0.0,0.0
1962-05-14 00:00:00-04:00,0.055802294214362384,0.05611924082040786,0.05532673755841668,0.05611924082040787,518400,0.0,0.0
1962-05-15 00:00:00-04:00,0.056912023574113846,0.05770452691962698,0.056912023574113846,0.056912023574113846,302400,0.0,0.0
1962-05-16 00:00:00-04:00,0.05675342306494712,0.05675342306494712,0.05675342306494712,0.05675342306494713,43200,0.0,0.0
1962-05-17 00:00:00-04:00,0.05707036703824997,0.057704533887507035,0.05707036703824997,0.05707036703824997,216000,0.0,0.0
1962-05-18 00:00:00-04:00,0.05691201757615402,0.05691201757615402,0.05611924082040786,0.05611924082040787,259200,0.0,0.0
1962-05-21 00:00:00-04:00,0.0558022823334196,0.0558022823334196,0.05548506230115891,0.055485062301158905,259200,0.0,0.0
1962-05-22 00:00:00-04:00,0.05564415040678585,0.0562801352752607,0.055008165538311005,0.055008165538311005,432000,0.000579,0.0
1962-05-23 00:00:00-04:00,0.054849357462850086,0.054849357462850086,0.053418323397636414,0.053418323397636414,950400,0.0,0.0
1962-05-24 00:00:00-04:00,0.053418369187789416,0.053498040809641594,0.05230573791788788,0.052862055599689484,1252800,0.0,0.0
1962-05-25 00:00:00-04:00,0.05278260805252534,0.05278260805252534,0.04896697470000235,0.04960295930504799,907200,0.0,0.0
1962-05-28 00:00:00-04:00,0.04912581153280826,0.04912581153280826,0.04531044885516167,0.04531044885516167,734400,0.0,0.0
1962-05-29 00:00:00-04:00,0.04531040413017751,0.047854068163812505,0.043879370260594804,0.04769500344991684,1728000,0.0,0.0
1962-05-31 00:00:00-04:00,0.05023866146802902,0.05087464596972045,0.05023866146802902,0.05023866146802902,1209600,0.0,0.0
1962-06-01 00:00:00-04:00,0.050238699028792654,0.05087468400597573,0.04960298832952092,0.05087468400597572,648000,0.0,0.0
1962-06-04 00:00:00-04:00,0.050238691866911676,0.050238691866911676,0.04833101148522713,0.04896699637174606,388800,0.0,0.0
1962-06-05 00:00:00-04:00,0.04864885857127745,0.04864885857127745,0.047695018541567796,0.047774411737918854,777600,0.0,0.0
1962-06-06 00:00:00-04:00,0.04777440976389853,0.04849006608128548,0.04769501657082797,0.04849006608128548,388800,0.0,0.0
1962-06-07 00:00:00-04:00,0.04849005496096241,0.04896697484673808,0.048013135075186744,0.04864884540438652,259200,0.0,0.0
1962-06-08 00:00:00-04:00,0.048648835709492785,0.04928482018970323,0.048648835709492785,0.04880790039896965,259200,0.0,0.0
1962-06-11 00:00:00-04:00,0.04880792131877974,0.048966986076434155,0.04849006608128548,0.04849006608128548,172800,0.0,0.0
1962-06-12 00:00:00-04:00,0.04769501916896337,0.04769501916896337,0.045469209551811225,0.04546920955181122,432000,0.0,0.0
1962-06-13 00:00:00-04:00,0.045469207054690805,0.046105191807210885,0.04387938231229782,0.04387938231229782,864000,0.0,0.0
1962-06-14 00:00:00-04:00,0.043720613513654985,0.043720613513654985,0.041494802914958676,0.04181265830993652,1036800,0.0,0.0
1962-06-15 00:00:00-04:00,0.041812638238258565,0.0464230477809906,0.041812638238258565,0.0464230477809906,1468800,0.0,0.0
1962-06-18 00:00:00-04:00,0.046423049594068,0.04705903438151569,0.04531041906332143,0.04546920955181122,734400,0.0,0.0
1962-06-19 00:00:00-04:00,0.04483321158282625,0.04483321158282625,0.04451535642147064,0.04451535642147064,172800,0.0,0.0
1962-06-20 00:00:00-04:00,0.044515361374404476,0.04642304111029094,0.04419750617768319,0.04578733071684837,388800,0.0,0.0
1962-06-21 00:00:00-04:00,0.04483322230217072,0.04483322230217072,0.043561527074945004,0.04387938231229782,604800,0.0,0.0
1962-06-22 00:00:00-04:00,0.044038444955079734,0.04483322014920253,0.044038444955079734,0.04411783814430237,950400,0.0,0.0
1962-06-25 00:00:00-04:00,0.04411784268582148,0.045469209551811225,0.04372059423361697,0.04546920955181122,1382400,0.0,0.0
1962-06-26 00:00:00-04:00,0.045469239448057044,0.04674120985927914,0.04531044885516167,0.04531044885516167,734400,0.0,0.0
1962-06-27 00:00:00-04:00,0.04531040574148296,0.045469196183286334,0.04451535642147064,0.04451535642147064,648000,0.0,0.0
1962-06-28 00:00:00-04:00,0.04451535981367837,0.046741168946027756,0.04451535981367837,0.046741168946027756,864000,0.0,0.0
1962-06-29 00:00:00-04:00,0.04785407943340888,0.05007988884116795,0.04785407943340888,0.04936451092362404,734400,0.0,0.0
1962-07-02 00:00:00-04:00,0.04936453002756668,0.05007990822196007,0.048490082926560214,0.05007990822196007,7387200,0.0,0.0
1962-07-03 00:00:00-04:00,0.04992084950208664,0.04992084950208664,0.04896700906400866,0.04992084950208664,604800,0.0,0.0
1962-07-05 00:00:00-04:00,0.04992084340904712,0.05007990822196007,0.049284858435305216,0.05007990822196007,259200,0.0,0.0
1962-07-06 00:00:00-04:00,0.049602983284883016,0.049602983284883016,0.04801315814256668,0.04801315814256668,302400,0.0,0.0
1962-07-09 00:00:00-04:00,0.04864884540438652,0.04864884540438652,0.04864884540438652,0.04864884540438652,43200,0.0,0.0
1962-07-10 00:00:00-04:00,0.048966996371746056,0.05055682144910726,0.048966996371746056,0.04896699637174606,993600,0.0,0.0
1962-07-11 00:00:00-04:00,0.048330974449166876,0.048330974449166876,0.047377134989252466,0.04785405471920967,820800,0.0,0.0
1962-07-12 00:00:00-04:00,0.04833102246626759,0.04976178307760668,0.04833102246626759,0.0491257980465889,561600,0.0,0.0
1962-07-13 00:00:00-04:00,0.049125761520579396,0.04976174607872963,0.04833098653118956,0.04976174607872963,432000,0.0,0.0
1962-07-16 00:00:00-04:00,0.04912575550022637,0.04912575550022637,0.04880790039896965,0.04880790039896965,259200,0.0,0.0
1962-07-17 00:00:00-04:00,0.04880790039896965,0.04880790039896965,0.04880790039896965,0.04880790039896965,129600,0.0,0.0
1962-07-18 00:00:00-04:00,0.048171909779960456,0.048171909779960456,0.04785405471920967,0.04785405471920967,172800,0.0,0.0
1962-07-19 00:00:00-04:00,0.0476950131711998,0.0476950131711998,0.04737715795636177,0.04737715795636177,86400,0.0,0.0
1962-07-20 00:00:00-04:00,0.04737715795636177,0.047535948424883276,0.04737715795636177,0.04737715795636177,216000,0.0,0.0
1962-07-23 00:00:00-04:00,0.047377170101051476,0.04753596061027743,0.046900250017642975,0.046900250017642975,172800,0.0,0.0
1962-07-24 00:00:00-04:00,0.04674118637558728,0.04674118637558728,0.044833231717348106,0.0448332317173481,561600,0.0,0.0
1962-07-25 00:00:00-04:00,0.045151323080062866,0.0473771311583251,0.045151323080062866,0.045151323080062866,172800,0.0,0.0
1962-07-26 00:00:00-04:00,0.04562826297053373,0.046582102775573724,0.04562826297053373,0.04658210277557373,345600,0.0,0.0
1962-07-27 00:00:00-04:00,0.046582102775573724,0.04674116750233416,0.046423038048813293,0.04658210277557373,518400,0.0,0.0
1962-07-30 00:00:00-04:00,0.0464230477809906,0.0464230477809906,0.04610519253859552,0.0464230477809906,129600,0.0,0.0
1962-07-31 00:00:00-04:00,0.0470590766845948,0.04745659977197647,0.0470590766845948,0.04745659977197647,388800,0.0,0.0
1962-08-01 00:00:00-04:00,0.047456551143773305,0.04785407791751632,0.04737715795636177,0.04737715795636177,518400,0.0,0.0
1962-08-02 00:00:00-04:00,0.04737715795636177,0.0476950131711998,0.04737715795636177,0.04737715795636177,86400,0.0,0.0
1962-08-03 00:00:00-04:00,0.04721809914783498,0.04721809914783498,0.045469209551811225,0.04546920955181122,475200,0.0,0.0
1962-08-06 00:00:00-04:00,0.045151323080062866,0.045151323080062866,0.0445153387323251,0.045151323080062866,388800,0.0,0.0
1962-08-07 00:00:00-04:00,0.044674426317214966,0.044674426317214966,0.04451536157923273,0.044674426317214966,129600,0.0,0.0
1962-08-08 00:00:00-04:00,0.04531041729369842,0.04674117730120447,0.04531041729369842,0.0464230477809906,604800,0.0,0.0
1962-08-09 00:00:00-04:00,0.0464230477809906,0.04690024206131141,0.0464230477809906,0.0464230477809906,259200,0.0,0.0
1962-08-10 00:00:00-04:00,0.04642303948268083,0.047695008780528986,0.04642303948268083,0.046741168946027756,1036800,0.0,0.0
1962-08-13 00:00:00-04:00,0.04674117730120447,0.04690024206131141,0.0464230477809906,0.0464230477809906,172800,0.0,0.0
1962-08-14 00:00:00-04:00,0.04642308631770691,0.04642308631770691,0.045946165919303894,0.045946165919303894,172800,0.0,0.0
1962-08-15 00:00:00-04:00,0.04642303948268083,0.046741168946027756,0.04642303948268083,0.046741168946027756,86400,0.0,0.0
1962-08-16 00:00:00-04:00,0.0464230477809906,0.0464230477809906,0.046343650492997136,0.0464230477809906,129600,0.0,0.0
1962-08-17 00:00:00-04:00,0.046423038048813293,0.046582102775573724,0.046423038048813293,0.04658210277557373,86400,0.0,0.0
1962-08-20 00:00:00-04:00,0.04658211627518375,0.04674118104804154,0.04626426100730896,0.04626426100730896,259200,0.0,0.0
1962-08-21 00:00:00-04:00,0.046423848187607426,0.04658318642567287,0.04594528302550316,0.04594528302550316,129600,0.000579,0.0
1962-08-22 00:00:00-04:00,0.04594530571882121,0.04674282297492027,0.04578569217796543,0.04674282297492027,302400,0.0,0.0
1962-08-23 00:00:00-04:00,0.04658319428563118,0.04658319428563118,0.04610462904277885,0.04658319428563118,216000,0.0,0.0
1962-08-24 00:00:00-04:00,0.046423844314263,0.046423844314263,0.04610461741685867,0.04610461741685867,129600,0.0,0.0
1962-08-27 00:00:00-04:00,0.04594528528883382,0.04594528528883382,0.04498787969350815,0.04498787969350815,518400,0.0,0.0
1962-08-28 00:00:00-04:00,0.04482853785157204,0.04482853785157204,0.04466892439449359,0.04482853785157204,172800,0.0,0.0
1962-08-29 00:00:00-04:00,0.04474861919879913,0.04474861919879913,0.04474861919879913,0.04474861919879913,43200,0.0,0.0
1962-08-30 00:00:00-04:00,0.04474861919879913,0.0451475175307273,0.04474861919879913,0.04474861919879913,259200,0.0,0.0
1962-08-31 00:00:00-04:00,0.044987883722748714,0.045147497206926346,0.044987883722748714,0.045147497206926346,86400,0.0,0.0
1962-09-04 00:00:00-04:00,0.04514750122197221,0.045945293489817234,0.04514750122197221,0.04530711472034454,432000,0.0,0.0
1962-09-05 00:00:00-04:00,0.045147511798396794,0.045147511798396794,0.04466894641518593,0.04466894641518593,388800,0.0,0.0
1962-09-06 00:00:00-04:00,0.044748599054567975,0.045147497206926346,0.044748599054567975,0.045147497206926346,129600,0.0,0.0
1962-09-07 00:00:00-04:00,0.045147497206926346,0.045147497206926346,0.044987883722748714,0.045147497206926346,172800,0.0,0.0
1962-09-10 00:00:00-04:00,0.04514750122197221,0.04530711472034454,0.0441903706797715,0.04530711472034454,518400,0.0,0.0
1962-09-11 00:00:00-04:00,0.04482855995094993,0.04482855995094993,0.04466894641518593,0.04466894641518593,216000,0.0,0.0
1962-09-12 00:00:00-04:00,0.04466895819508504,0.04546675086021423,0.04466895819508504,0.04546675086021423,604800,0.0,0.0
1962-09-13 00:00:00-04:00,0.04498787969350815,0.04498787969350815,0.04498787969350815,0.04498787969350815,43200,0.0,0.0
1962-09-14 00:00:00-04:00,0.04498787969350815,0.045307106633272545,0.04498787969350815,0.04498787969350815,216000,0.0,0.0
1962-09-17 00:00:00-04:00,0.04482856564278346,0.04482856564278346,0.044668952086753505,0.04474861919879913,475200,0.0,0.0
1962-09-18 00:00:00-04:00,0.044748595046758405,0.04498787969350815,0.04466892797771127,0.04498787969350815,129600,0.0,0.0
1962-09-19 00:00:00-04:00,0.044987913760704476,0.045785706490278244,0.044668961803380536,0.045785706490278244,388800,0.0,0.0
1962-09-20 00:00:00-04:00,0.045785706490278244,0.045785706490278244,0.04530714094220436,0.045785706490278244,172800,0.0,0.0
1962-09-21 00:00:00-04:00,0.04562606649307257,0.04562606649307257,0.04530711472034454,0.04530711472034454,432000,0.0,0.0
1962-09-24 00:00:00-04:00,0.045227463974711626,0.045227463974711626,0.044668952086753505,0.04474861919879913,388800,0.0,0.0
1962-09-25 00:00:00-04:00,0.04474859145715005,0.04482853785157204,0.04434997270428214,0.04482853785157204,216000,0.0,0.0
1962-09-26 00:00:00-04:00,0.04434998105286839,0.04434998105286839,0.044110700488090515,0.044110700488090515,129600,0.0,0.0
1962-09-27 00:00:00-04:00,0.0440307550153339,0.0440307550153339,0.04339257627725601,0.04339257627725601,302400,0.0,0.0
1962-09-28 00:00:00-04:00,0.04339259189885459,0.0438714325428009,0.04339259189885459,0.0438714325428009,0,0.0,0.0
1962-10-01 00:00:00-04:00,0.04339257627725601,0.04339257627725601,0.04339257627725601,0.04339257627725601,259200,0.0,0.0
1962-10-02 00:00:00-04:00,0.04355221986770629,0.04355221986770629,0.04355221986770629,0.0435522198677063,129600,0.0,0.0
1962-10-03 00:00:00-04:00,0.0437118224799633,0.0437118224799633,0.0437118224799633,0.0437118224799633,43200,0.0,0.0
1962-10-04 00:00:00-04:00,0.043711818994818796,0.044030770866680814,0.043711818994818796,0.0438714325428009,129600,0.0,0.0
1962-10-05 00:00:00-04:00,0.043871447069371974,0.044270066181252204,0.04355221986770629,0.0435522198677063,172800,0.0,0.0
1962-10-08 00:00:00-04:00,0.0437118224799633,0.0437118224799633,0.0437118224799633,0.0437118224799633,43200,0.0,0.0
1962-10-09 00:00:00-04:00,0.043711784169862336,0.04427001625299454,0.04355217074904344,0.04427001625299454,216000,0.0,0.0
1962-10-10 00:00:00-04:00,0.04427005505986637,0.04435000150620745,0.044030774384737015,0.044030774384737015,129600,0.0,0.0
1962-10-11 00:00:00-04:00,0.04387141674881676,0.04387141674881676,0.04339257627725601,0.04339257627725601,345600,0.0,0.0
1962-10-12 00:00:00-04:00,0.0434725418048746,0.0437118224799633,0.0434725418048746,0.0437118224799633,129600,0.0,0.0
1962-10-15 00:00:00-04:00,0.0437118224799633,0.0437118224799633,0.0437118224799633,0.0437118224799633,0,0.0,0.0
1962-10-16 00:00:00-04:00,0.043711818994818796,0.044030770866680814,0.043711818994818796,0.0438714325428009,475200,0.0,0.0
1962-10-17 00:00:00-04:00,0.0438714360406714,0.0438714360406714,0.0437118224799633,0.0437118224799633,216000,0.0,0.0
1962-10-18 00:00:00-04:00,0.04355221986770629,0.04355221986770629,0.04355221986770629,0.0435522198677063,129600,0.0,0.0
1962-10-19 00:00:00-04:00,0.04339257520736866,0.04339257520736866,0.04195687950009426,0.04211649298667908,777600,0.0,0.0
1962-10-22 00:00:00-04:00,0.04147833937777809,0.04147833937777809,0.040840160269043725,0.04131872579455376,388800,0.0,0.0
1962-10-23 00:00:00-04:00,0.0409997495874429,0.0409997495874429,0.03924482688307763,0.03924482688307762,604800,0.0,0.0
1962-10-24 00:00:00-04:00,0.03924484994843642,0.040840160101652145,0.03924484994843642,0.040840160101652145,259200,0.0,0.0
1962-10-25 00:00:00-04:00,0.04052119702100754,0.04052119702100754,0.04036158348231671,0.04052119702100754,86400,0.0,0.0
1962-10-26 00:00:00-04:00,0.040840160101652145,0.040840160101652145,0.040840160101652145,0.040840160101652145,172800,0.0,0.0
1962-10-29 00:00:00-05:00,0.04179726601350944,0.04211649298667908,0.04179726601350944,0.04211649298667908,302400,0.0,0.0
1962-10-30 00:00:00-05:00,0.04259509412620946,0.04347255825996399,0.04259509412620946,0.04347255825996399,216000,0.0,0.0
1962-10-31 00:00:00-05:00,0.04347252268842816,0.04419036850585415,0.04339257627725601,0.04339257627725601,518400,0.0,0.0
1962-11-01 00:00:00-05:00,0.04339257627725601,0.04339257627725601,0.042754672763181234,0.04339257627725601,172800,0.0,0.0
1962-11-02 00:00:00-05:00,0.043711822487390764,0.044030774384737015,0.043711822487390764,0.044030774384737015,518400,0.0,0.0
1962-11-05 00:00:00-05:00,0.044030774377255354,0.04435000149867155,0.0437118224799633,0.0437118224799633,216000,0.0,0.0
1962-11-07 00:00:00-05:00,0.043711829571760674,0.04403078152079942,0.04307365044951439,0.04307365044951439,388800,0.0,0.0
1962-11-08 00:00:00-05:00,0.043073665477106546,0.044190410524606705,0.043073665477106546,0.044190410524606705,691200,0.0,0.0
