Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,returns,log_returns,volatility_30d
1980-12-12 00:00:00-05:00,0.0984848514199256,0.0989130226631398,0.0984848514199256,0.0984848514199256,469033600,0.0,0.0,-0.052170181095112955,-0.05358030876514212,0.03925218411357559
1980-12-15 00:00:00-05:00,0.0937750503237634,0.0937750503237634,0.0933468788862228,0.0933468788862228,175884800,0.0,0.0,-0.052170181095112955,-0.05358030876514212,0.03925218411357559
1980-12-16 00:00:00-05:00,0.0869235576286224,0.0869235576286224,0.086495392024517,0.086495392024517,105728000,0.0,0.0,-0.07339813546478424,-0.0762312937684863,0.03925218411357559
1980-12-17 00:00:00-05:00,0.0886362120509147,0.0890643832782002,0.0886362120509147,0.0886362120509147,86441600,0.0,0.0,0.024750682970381632,0.02444934687721015,0.03925218411357559
1980-12-18 00:00:00-05:00,0.0912059769034385,0.0916341423331409,0.0912059769034385,0.0912059769034385,73449600,0.0,0.0,0.028992268431413448,0.028579943151589005,0.03925218411357559
1980-12-19 00:00:00-05:00,0.0967721864581108,0.0972003577392741,0.0967721864581108,0.0967721864581108,48630400,0.0,0.0,0.061028999892905667,0.05923919186237539,0.03925218411357559
1980-12-22 00:00:00-05:00,0.1014820635318756,0.1019110009621137,0.1014820635318756,0.1014820635318756,37363200,0.0,0.0,0.04866973916935868,0.04752244587724938,0.03925218411357559
1980-12-23 00:00:00-05:00,0.1057644858956337,0.1061926571509738,0.1057644858956337,0.1057644858956337,46950400,0.0,0.0,0.04219881045691376,0.04133272211534805,0.03925218411357559
1980-12-24 00:00:00-05:00,0.1113306656479835,0.1117588368561536,0.1113306656479835,0.1113306656479835,48003200,0.0,0.0,0.05262806040434409,0.051289951766090865,0.03925218411357559
1980-12-26 00:00:00-05:00,0.1216074675321578,0.1220356387241686,0.1216074675321578,0.1216074675321579,55574400,0.0,0.0,0.09230881558427595,0.08829363549695149,0.03925218411357559
1980-12-29 00:00:00-05:00,0.1233201548457145,0.1237483260862628,0.1233201548457145,0.1233201548457145,93161600,0.0,0.0,0.0140837347270939,0.013985480385889698,0.03925218411357559
1980-12-30 00:00:00-05:00,0.1207511697049318,0.1207511697049318,0.12032300978899,0.12032300978899,68880000,0.0,0.0,-0.024303773057001155,-0.024603983901435967,0.03925218411357559
1980-12-31 00:00:00-05:00,0.1173258138919729,0.1173258138919729,0.1168976426124572,0.1168976426124572,35750400,0.0,0.0,-0.028468097519666835,-0.02888117232981794,0.03925218411357559
1981-01-02 00:00:00-05:00,0.1181821599602699,0.1190385026275799,0.1181821599602699,0.1181821599602699,21660800,0.0,0.0,0.010988393941109287,0.010928460191144717,0.03925218411357559
1981-01-05 00:00:00-05:00,0.1160412775765855,0.1160412775765855,0.115613117814064,0.115613117814064,35728000,0.0,0.0,-0.021737986063798065,-0.021977736918008594,0.03925218411357559
1981-01-06 00:00:00-05:00,0.1109025118932107,0.1109025118932107,0.1104743406176567,0.1104743406176567,45158400,0.0,0.0,-0.044448046152269605,-0.045466143312980246,0.03925218411357559
1981-01-07 00:00:00-05:00,0.1061926571509738,0.1061926571509738,0.1057644858956337,0.1057644858956337,55686400,0.0,0.0,-0.042633019538206085,-0.043568491377833925,0.03925218411357559
1981-01-08 00:00:00-05:00,0.1040518332271748,0.1040518332271748,0.1036236733198165,0.1036236733198165,39827200,0.0,0.0,-0.020241317845857143,-0.020448980340085226,0.03925218411357559
1981-01-09 00:00:00-05:00,0.1091898456215858,0.1096180169261442,0.1091898456215858,0.1091898456215858,21504000,0.0,0.0,0.05371525756079176,0.05232225950407771,0.03925218411357559
1981-01-12 00:00:00-05:00,0.1091898443054113,0.1091898443054113,0.1083335131406784,0.1083335131406784,23699200,0.0,0.0,-0.007842601810017613,-0.007873516753401305,0.03925218411357559
1981-01-13 00:00:00-05:00,0.1049080948549407,0.1049080948549407,0.1044799238443374,0.1044799238443374,23049600,0.0,0.0,-0.035571534464472365,-0.0362196167943278,0.03925218411357559
1981-01-14 00:00:00-05:00,0.1049082204699516,0.1053363919932389,0.1049082204699516,0.1049082204699516,14291200,0.0,0.0,0.004099319848780869,0.004090940529038358,0.03925218411357559
