Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,returns,log_returns,volatility_30d
1980-08-28 00:00:00-04:00,1.261441143274125,1.2729435023613669,1.2499384880065918,1.2499384880065918,114075,0.0,0.0,-0.009118824253522617,-0.009160655225112892,0.015469743730340255
1980-08-29 00:00:00-04:00,1.249938795299541,1.2729438153100174,1.2422704882049789,1.257607102394104,20925,0.0,0.0,0.006135193420391483,0.006116449746215015,0.01541687401444507
1980-09-02 00:00:00-04:00,1.2576066665381298,1.2806116785756263,1.2576066665381298,1.2767776250839231,29025,0.0,0.0,0.015243650145839949,0.01512863309127073,0.012493458824717878
1980-09-03 00:00:00-04:00,1.2882798404591438,1.3227874040603638,1.2882798404591438,1.3227874040603638,125550,0.0,0.0,0.0360358593951835,0.03540175655407851,0.012717755437622118
1980-09-04 00:00:00-04:00,1.3227874988164643,1.3227874988164643,1.3074508905410769,1.3074508905410769,45900,0.0,0.0,-0.011594087963198496,-0.011661823464282224,0.011950886122321872
1980-09-05 00:00:00-04:00,1.3074514178489884,1.311285472737397,1.2997831106185913,1.2997831106185913,84375,0.0,0.0,-0.00586467910799493,-0.0058819438731462816,0.011958706087048887
1980-09-08 00:00:00-04:00,1.2997825864033827,1.3112849438831735,1.2997825864033827,1.3074508905410769,63450,0.0,0.0,0.005899276471469372,0.005881943873146211,0.011788380796187513
1980-09-09 00:00:00-04:00,1.2921142339577518,1.2921142339577518,1.2767776250839231,1.2767776250839231,95850,0.0,0.0,-0.023460357615772365,-0.023739933089796283,0.012473823128557293
1980-09-10 00:00:00-04:00,1.2806113501253664,1.303616356262556,1.2806113501253664,1.28827965259552,151200,0.0,0.0,0.00900863806321861,0.008968302348918416,0.012533838943506145
1980-09-11 00:00:00-04:00,1.2921141400131546,1.3112848997116089,1.2921141400131546,1.3112848997116089,250425,0.0,0.0,0.017857339491266444,0.017699770283784378,0.012932465429686018
1980-09-12 00:00:00-04:00,1.3112849438831735,1.3189532480208674,1.2959483356077857,1.3074508905410769,56700,0.0,0.0,-0.0029238567235657653,-0.0029281395429064166,0.012949474324222122
1980-09-15 00:00:00-04:00,1.3112854909519194,1.3189537982888335,1.3112854909519194,1.315119743347168,538650,0.0,0.0,0.00586549969989103,0.005848364627717929,0.012851843256658873
1980-09-16 00:00:00-04:00,1.3151191946787706,1.3151191946787706,1.2997825864033827,1.3074508905410769,197100,0.0,0.0,-0.005831296233583028,-0.005848364627717983,0.01277722215813287
1980-09-17 00:00:00-04:00,1.3112848997116089,1.3189532035909906,1.3112848997116089,1.3112848997116089,57375,0.0,0.0,0.00293243073087468,0.0029281395429064726,0.01252475397258116
1980-09-18 00:00:00-04:00,1.315119743347168,1.3227880506840823,1.315119743347168,1.315119743347168,65475,0.0,0.0,0.00292449309559073,0.002920225084811576,0.012499687231411986
1980-09-19 00:00:00-04:00,1.3151191503780466,1.3189532035909906,1.3074508464986647,1.3112848997116089,217350,0.0,0.0,-0.0029159653749847303,-0.002920225084811701,0.012255099679101789
1980-09-22 00:00:00-04:00,1.3112849438831735,1.3151191946787706,1.2729433244679536,1.3074508905410769,126900,0.0,0.0,-0.0029238567235657653,-0.0029281395429064166,0.012206254677242968
1980-09-23 00:00:00-04:00,1.3074508464986647,1.3227874542574285,1.284445836133773,1.3112848997116089,139050,0.0,0.0,0.00293243073087468,0.0029281395429064726,0.012132899157200628
1980-09-24 00:00:00-04:00,1.3112842276454129,1.3112842276454129,1.2767768778740811,1.303615927696228,276075,0.0,0.0,-0.005848440729446014,-0.0058656098333140115,0.012201396446613756
1980-09-25 00:00:00-04:00,1.3036170051898317,1.31128531147719,1.2844462394714355,1.2844462394714355,1603800,0.0,0.0,-0.014705012279705332,-0.014814202726126992,0.012476601160663577
1980-09-26 00:00:00-04:00,1.2652748369158355,1.2652748369158355,1.223098874092102,1.223098874092102,152550,0.0,0.0,-0.047761722907592175,-0.048939984444900796,0.01530108179327357
1980-09-29 00:00:00-04:00,1.223099012408739,1.223099012408739,1.2039283514022827,1.2039283514022827,120825,0.0,0.0,-0.01567373095985347,-0.015797862660678477,0.014764501704611297
1980-09-30 00:00:00-04:00,1.2039283791633433,1.2192649873035486,1.2039283791633433,1.215430736541748,27675,0.0,0.0,0.00955404457920439,0.009508693325080114,0.014795331167353199
1980-10-01 00:00:00-04:00,1.2115966552955642,1.2115966552955642,1.2039283514022827,1.2039283514022827,68175,0.0,0.0,-0.009463628649208689,-0.009508693325079988,0.014865788389808437
1980-10-02 00:00:00-04:00,1.2039282152535988,1.223098874092102,1.2039282152535988,1.223098874092102,41850,0.0,0.0,0.01592330861507696,0.015797862660678532,0.015203985504580618
1980-10-03 00:00:00-04:00,1.234601685664823,1.253772544434753,1.234601685664823,1.2461042404174805,83700,0.0,0.0,0.018809081434610242,0.01863437793758891,0.015616153986463713
1980-10-06 00:00:00-04:00,1.249938795299541,1.2614414533949618,1.249938795299541,1.257607102394104,32400,0.0,0.0,0.009231059171076916,0.009188713342779606,0.015705214256767082
1980-10-07 00:00:00-04:00,1.2652747631072998,1.276777315702189,1.2652747631072998,1.2652747631072998,76950,0.0,0.0,0.006097024021730624,0.006078512376626571,0.015748405260504802
1980-10-08 00:00:00-04:00,1.2652747631072998,1.2691090131234164,1.257606361801797,1.2652747631072998,68850,0.0,0.0,0.0,0.0,0.015581181960889654
1980-10-09 00:00:00-04:00,1.2652747606876271,1.2844456158246278,1.2652747606876271,1.2691090106964111,98550,0.0,0.0,0.003030367554075708,0.003025785245371721,0.015108393705407248
1980-10-10 00:00:00-04:00,1.2691090106964111,1.3036163722348983,1.261440708132303,1.2691090106964111,85050,0.0,0.0,0.0,0.0,0.015003456578292829
1980-10-13 00:00:00-04:00,1.2691093948624883,1.2806117534637451,1.2614410899771438,1.2806117534637451,59400,0.0,0.0,0.009063636512218975,0.009022808274902214,0.015050050203129856
1980-10-14 00:00:00-04:00,1.2806117534637451,1.2882800583490894,1.2652751436930565,1.2806117534637451,48600,0.0,0.0,0.0,0.0,0.014797823243674691
1980-10-15 00:00:00-04:00,1.28061212240458,1.2844463746786496,1.249938795299541,1.257607102394104,78975,0.0,0.0,-0.017963798167101808,-0.01812710589690041,0.013518212311380734
1980-10-16 00:00:00-04:00,1.261441349983215,1.2729437109553186,1.261441349983215,1.261441349983215,111375,0.0,0.0,0.003048843777847532,0.0030442054788978727,0.01340857825347708
1980-10-17 00:00:00-04:00,1.2614407105446437,1.2729430656860727,1.249938059223024,1.2652747631072998,157950,0.0,0.0,0.0030389150665908193,0.0030343068977286094,0.013398133476624177
1980-10-20 00:00:00-04:00,1.2652754044893963,1.2691096564491375,1.257606999296694,1.261441349983215,93825,0.0,0.0,-0.0030297080411771926,-0.0030343068977286875,0.013343048319354523
1980-10-21 00:00:00-04:00,1.261441349983215,1.2729437109553186,1.261441349983215,1.261441349983215,81000,0.0,0.0,0.0,0.0,0.01265760985915388
1980-10-22 00:00:00-04:00,1.2614414533949618,1.265275508215455,1.257607102394104,1.257607102394104,51300,0.0,0.0,-0.0030395765836930266,-0.003044205478897851,0.012541891144399322
