Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,returns,log_returns,volatility_30d
1972-08-25 00:00:00-04:00,0.0113770701324578,0.0115959111749794,0.0113770701324578,0.0115518206730484,7526400,0.0,0.0,-0.0037698510755628245,-0.003776974873536303,0.019372284031558912
1972-08-28 00:00:00-04:00,0.0115518257285846,0.0116394699489365,0.0115082720294594,0.0115082720294594,2918400,0.0,0.0,-0.0037698510755628245,-0.003776974873536303,0.019372284031558912
1972-08-29 00:00:00-04:00,0.0114647142808538,0.0114647142808538,0.0113770700991153,0.0113770700991153,5836800,0.0,0.0,-0.011400662932562144,-0.011466148686644527,0.019372284031558912
1972-08-30 00:00:00-04:00,0.0113770700991153,0.0113770700991153,0.0112894259173769,0.0113770700991153,1228800,0.0,0.0,0.0,0.0,0.019372284031558912
1972-08-31 00:00:00-04:00,0.0112894244598345,0.0112894244598345,0.0112017802894115,0.0112017802894115,2611200,0.0,0.0,-0.015407289238503652,-0.015527214933972048,0.019372284031558912
1972-09-01 00:00:00-04:00,0.0112458650230092,0.0112894186750054,0.0112458650230092,0.0112894186750054,768000,0.0,0.0,0.007823612258913926,0.0077931664986397205,0.019372284031558912
1972-09-05 00:00:00-04:00,0.0112894244598345,0.0112894244598345,0.0112017802894115,0.0112017802894115,1689600,0.0,0.0,-0.007762878507458493,-0.0077931664986397,0.019372284031558912
1972-09-06 00:00:00-04:00,0.0112894186750054,0.0112894186750054,0.0112894186750054,0.0112894186750054,768000,0.0,0.0,0.007823612258913926,0.0077931664986397205,0.019372284031558912
1972-09-07 00:00:00-04:00,0.0112894255726684,0.0112894255726684,0.0112458718940615,0.0112458718940615,3532800,0.0,0.0,-0.003857309414904808,-0.003864768019140203,0.019372284031558912
1972-09-08 00:00:00-04:00,0.0112017759901945,0.0112017759901945,0.0111582223325967,0.0111582223325967,1996800,0.0,0.0,-0.007793932057067354,-0.007824463488925655,0.019372284031558912
1972-09-11 00:00:00-04:00,0.0112458718940615,0.0112458718940615,0.0112458718940615,0.0112458718940615,2764800,0.0,0.0,0.007855154598304326,0.007824463488925683,0.019372284031558912
1972-09-12 00:00:00-04:00,0.0112458718940615,0.0112458718940615,0.0112458718940615,0.0112458718940615,1843200,0.0,0.0,0.0,0.0,0.019372284031558912
1972-09-13 00:00:00-04:00,0.0112458718940615,0.0112458718940615,0.0112458718940615,0.0112458718940615,460800,0.0,0.0,0.0,0.0,0.019372284031558912
1972-09-14 00:00:00-04:00,0.0112458739852326,0.0113329803571105,0.0112017834765785,0.0113329803571105,3840000,0.0,0.0,0.007745816764549884,0.00771597194182372,0.019372284031558912
1972-09-15 00:00:00-04:00,0.0112894255726684,0.0112894255726684,0.0112458718940615,0.0112458718940615,1536000,0.0,0.0,-0.007686280246162025,-0.007715971941823611,0.019372284031558912
1972-09-18 00:00:00-04:00,0.0112894186750054,0.0113329713254689,0.0112894186750054,0.0112894186750054,3225600,0.0,0.0,0.0038722458653379643,0.003864768019140165,0.019372284031558912
1972-09-19 00:00:00-04:00,0.0112458707855209,0.0112458707855209,0.0111582266150979,0.0112017802894115,9369600,0.0,0.0,-0.007762878507458493,-0.0077931664986397,0.019372284031558912
1972-09-20 00:00:00-04:00,0.01111467089504,0.01111467089504,0.01111467089504,0.01111467089504,153600,0.0,0.0,-0.007776388406210755,-0.007806782186294511,0.019372284031558912
1972-09-21 00:00:00-04:00,0.0110270327200774,0.0110270327200774,0.0107646379619836,0.0107646379619836,4300800,0.0,0.0,-0.03149287427058289,-0.03199943867178912,0.019372284031558912
1972-09-22 00:00:00-04:00,0.0107205419858344,0.0107205419858344,0.0103705031797289,0.0103705031797289,2611200,0.0,0.0,-0.036613844668685225,-0.037300955523160616,0.019372284031558912
1972-09-25 00:00:00-04:00,0.0103269552070708,0.0103269552070708,0.0100640226155519,0.0100640226155519,2918400,0.0,0.0,-0.029553104498928673,-0.02999859657079108,0.019372284031558912
1972-09-26 00:00:00-04:00,0.0100640155216762,0.0100640155216762,0.0099769092093954,0.0100204618647694,2150400,0.0,0.0,-0.004328363761343934,-0.0043377582460679374,0.019372284031558912
1972-09-27 00:00:00-04:00,0.0099328183477682,0.0099328183477682,0.0098016215488314,0.0098016215488314,1996800,0.0,0.0,-0.021839344222985613,-0.02208135272746258,0.019372284031558912
1972-09-28 00:00:00-04:00,0.009976916241872,0.0101516668127249,0.009976916241872,0.0100640226155519,4300800,0.0,0.0,0.026771189380575988,0.026419110973530526,0.019372284031558912
1972-09-29 00:00:00-04:00,0.0101516639712159,0.010195754468441,0.0101516639712159,0.010195754468441,768000,0.0,0.0,0.013089383631306184,0.013004457930007573,0.019372284031558912
1972-10-02 00:00:00-04:00,0.0102828581372786,0.0106769884005188,0.0102828581372786,0.0106769884005188,4915200,0.0,0.0,0.04719944301987322,0.04611940373781315,0.019372284031558912
1972-10-03 00:00:00-04:00,0.0107646298755362,0.0108517361804842,0.0107646298755362,0.0108517361804842,1536000,0.0,0.0,0.01636676686441918,0.016234275022999255,0.019372284031558912
1972-10-04 00:00:00-04:00,0.0108958288226637,0.0111582234358409,0.0108958288226637,0.01107057929039,4608000,0.0,0.0,0.02016664488207609,0.019965991286925024,0.019372284031558912
1972-10-05 00:00:00-04:00,0.011004986965362,0.011004986965362,0.0107646379619836,0.0107646379619836,4147200,0.0,0.0,-0.027635530208611536,-0.02802457588379354,0.019372284031558912
1972-10-06 00:00:00-04:00,0.0107205413277501,0.0107205413277501,0.010326949879527,0.010326949879527,29337600,0.0,0.0,-0.040659805188278386,-0.04150952788828742,0.019372284031558912
