Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,returns,log_returns,volatility_30d
1962-01-02 00:00:00-05:00,0.0607307840984207,0.0610472522675991,0.0607307840984207,0.0610472522675991,0,0.0,0.0,-0.015548371242588677,-0.01567051491101667,0.017659459775765194
1962-01-03 00:00:00-05:00,0.060414534812512,0.060414534812512,0.0600980669260025,0.0600980669260025,345600,0.0,0.0,-0.015548371242588677,-0.01567051491101667,0.017659459775765194
1962-01-04 00:00:00-05:00,0.0600981155692884,0.0604145837119467,0.0594657249748706,0.0594657249748706,216000,0.0,0.0,-0.010521835118432188,-0.010577581003035125,0.017659459775765194
1962-01-05 00:00:00-05:00,0.05899101738737,0.05899101738737,0.0585165880620479,0.0585165880620479,129600,0.0,0.0,-0.015961075278637993,-0.016089825068606005,0.017659459775765194
1962-01-08 00:00:00-05:00,0.0580421486126962,0.0580421486126962,0.0575677193701267,0.0575677193701267,172800,0.0,0.0,-0.016215379661491336,-0.016348287657802534,0.017659459775765194
1962-01-09 00:00:00-05:00,0.0582003854215145,0.0582003854215145,0.0582003854215145,0.0582003854215145,43200,0.0,0.0,0.010989944682715747,0.010929994076623942,0.017659459775765194
1962-01-10 00:00:00-05:00,0.0586748274636744,0.0594657249748706,0.0586748274636744,0.0594657249748706,172800,0.0,0.0,0.021741085461752796,0.021508118649784653,0.017659459775765194
1962-01-11 00:00:00-05:00,0.0594657147511039,0.0594657147511039,0.0591492466628551,0.0591492466628551,172800,0.0,0.0,-0.0053220289864327475,-0.005336241431155246,0.017659459775765194
1962-01-12 00:00:00-05:00,0.0591492514442855,0.0594657195581165,0.0585165880620479,0.0585165880620479,259200,0.0,0.0,-0.01069597055755056,-0.01075358363745076,0.017659459775765194
1962-01-15 00:00:00-05:00,0.0585165880620479,0.05899101738737,0.0585165880620479,0.0585165880620479,129600,0.0,0.0,0.0,0.0,0.017659459775765194
1962-01-16 00:00:00-05:00,0.0585165806498692,0.0589910099150963,0.0582003854215145,0.0582003854215145,345600,0.0,0.0,-0.0054036411042647225,-0.005418293581178702,0.017659459775765194
1962-01-17 00:00:00-05:00,0.0582003927936414,0.0588330561758789,0.0582003927936414,0.0585165880620479,259200,0.0,0.0,0.005432999081420364,0.005418293581178548,0.017659459775765194
1962-01-18 00:00:00-05:00,0.0582004101719925,0.0582004101719925,0.0580421760678291,0.0580421760678291,172800,0.0,0.0,-0.00810730785800029,-0.00814035079236348,0.017659459775765194
1962-01-19 00:00:00-05:00,0.058358605985666,0.0586748011410236,0.058358605985666,0.0586748011410236,129600,0.0,0.0,0.01089940309018056,0.010840432704043943,0.017659459775765194
1962-01-22 00:00:00-05:00,0.0582004101719925,0.0582004101719925,0.0580421760678291,0.0580421760678291,172800,0.0,0.0,-0.010781886958150966,-0.010840432704043999,0.017659459775765194
1962-01-23 00:00:00-05:00,0.0580421486126962,0.0582003826420117,0.0575677193701267,0.0575677193701267,259200,0.0,0.0,-0.008174343724603572,-0.008207936865439107,0.017659459775765194
1962-01-24 00:00:00-05:00,0.0575676544603748,0.0575676544603748,0.0572514596036427,0.0574094206094741,302400,0.0,0.0,-0.0027497834269729626,-0.0027535710263994154,0.017659459775765194
1962-01-25 00:00:00-05:00,0.0574094853641767,0.0575677193935566,0.057093290150794,0.0572515241801738,129600,0.0,0.0,-0.0027503574783377394,-0.002754146660799347,0.017659459775765194
1962-01-26 00:00:00-05:00,0.0572515227749524,0.0575677179805742,0.0570932887494564,0.0570932887494564,561600,0.0,0.0,-0.0027638640714511276,-0.0027676905960427357,0.017659459775765194
1962-01-29 00:00:00-05:00,0.057251549036484,0.0578842125833034,0.057251549036484,0.0578842125833034,216000,0.0,0.0,0.013853183993618456,0.013758105725129387,0.017659459775765194
1962-01-30 00:00:00-05:00,0.0578841874287576,0.0586748118845812,0.0575677193701267,0.0575677193701267,734400,0.0,0.0,-0.005467694886947316,-0.0054826974418878864,0.017659459775765194
1962-01-31 00:00:00-05:00,0.0580421283704952,0.0588330253958702,0.0580421283704952,0.0588330253958702,345600,0.0,0.0,0.021979436385317408,0.021741370625382422,0.017659459775765194
1962-02-01 00:00:00-05:00,0.0588330343180603,0.0593074634671211,0.0586748003199323,0.0593074634671211,388800,0.0,0.0,0.008064145402323808,0.008031803936301853,0.017659459775765194
1962-02-02 00:00:00-05:00,0.0594656907961431,0.062312265371263,0.0594656907961431,0.0621543042361736,2160000,0.0,0.0,0.04800139143753346,0.04688491360553911,0.017659459775765194
1962-02-05 00:00:00-05:00,0.0638937933391442,0.0657917827668743,0.0638937933391442,0.0648429244756698,1944000,0.0,0.0,0.04325718504192411,0.04234772763755456,0.017659459775765194
1962-02-06 00:00:00-05:00,0.0654753161269636,0.0678477347493579,0.0654753161269636,0.0676895007491111,2289600,0.0,0.0,0.04389956647481852,0.04296328413824509,0.017659459775765194
1962-02-07 00:00:00-05:00,0.0683222264051437,0.0708526044248998,0.0683222264051437,0.0683222264051437,3369600,0.0,0.0,0.009347471159194543,0.009304053901987512,0.017659459775765194
1962-02-08 00:00:00-05:00,0.0683221699953862,0.0692710283907997,0.0672150775856201,0.0675312727689743,1382400,0.0,0.0,-0.011576812960970018,-0.011644345977495942,0.017659459775765194
1962-02-09 00:00:00-05:00,0.0675312816500947,0.0675312816500947,0.0661079938697962,0.0673733204603195,777600,0.0,0.0,-0.00233895056583866,-0.002341690183433813,0.017659459775765194
1962-02-12 00:00:00-05:00,0.0667406320571899,0.0667406320571899,0.0664244369512054,0.0667406320571899,216000,0.0,0.0,-0.009390785533603618,-0.009435156966965398,0.017659459775765194
1962-02-13 00:00:00-05:00,0.066899273084721,0.066899273084721,0.0661064961068266,0.0662651062011718,734400,0.000579,0.0,-0.007124982808233149,-0.007150486713703868,0.017659459775765194
1962-02-14 00:00:00-05:00,0.0659481183366352,0.0659481183366352,0.0640456188736681,0.0643628388643264,1080000,0.0,0.0,-0.028706923536353957,-0.029127026712460178,0.018285424886903445
1962-02-15 00:00:00-05:00,0.0643628388643264,0.0643628388643264,0.0637286723766707,0.0643628388643264,302400,0.0,0.0,0.0,0.0,0.01812832744740322
1962-02-16 00:00:00-05:00,0.064362820493204,0.064362820493204,0.0638872641366158,0.06404560059309,172800,0.0,0.0,-0.0049289042688921425,-0.004941091380099713,0.017844347125401217
1962-02-19 00:00:00-05:00,0.0635700672864914,0.0635700672864914,0.0635700672864914,0.0635700672864914,43200,0.0,0.0,-0.007424917593011338,-0.0074526195017506815,0.01758542011064422
1962-02-20 00:00:00-05:00,0.062935882046012,0.062935882046012,0.0624603256583213,0.0624603256583213,86400,0.0,0.0,-0.017456983695940176,-0.01761115369937552,0.017928908168501758
1962-02-21 00:00:00-05:00,0.0624603146669261,0.0627775345319645,0.0608750358223915,0.0608750358223915,604800,0.0,0.0,-0.02538074880688035,-0.02570839585060058,0.01824734359443527
1962-02-23 00:00:00-05:00,0.0605581257872948,0.0605581257872948,0.0602409057319164,0.0602409057319164,432000,0.0,0.0,-0.010416915274189531,-0.010471551091771118,0.01833114745405503
1962-02-26 00:00:00-05:00,0.0605581528913127,0.0615092664957046,0.0605581528913127,0.0615092664957046,259200,0.0,0.0,0.021054808993620666,0.020836219420093567,0.018561467416045543
1962-02-27 00:00:00-05:00,0.0615092390756552,0.0623020157217979,0.0611922925134284,0.0623020157217979,302400,0.0,0.0,0.012888289379107798,0.012805942165951812,0.018666549777003237
1962-02-28 00:00:00-05:00,0.0623020434952573,0.0630945470009708,0.0615092664957046,0.0615092664957046,475200,0.0,0.0,-0.01272429498321892,-0.01280594216595179,0.018817398853625572
1962-03-01 00:00:00-05:00,0.0615092903722367,0.0621434575192806,0.0615092903722367,0.061667900532484,259200,0.0,0.0,0.002579026638050985,0.0025757066558410166,0.018806727567254385
1962-03-02 00:00:00-05:00,0.0613506138324737,0.0613506138324737,0.061192277337487,0.0613506138324737,345600,0.0,0.0,-0.005145086783733932,-0.00515836831875999,0.01875999183092199
1962-03-05 00:00:00-05:00,0.0615092664957046,0.0618262131992222,0.0615092664957046,0.0615092664957046,216000,0.0,0.0,0.002585999606526057,0.002582661662919072,0.018685518817688145
1962-03-06 00:00:00-05:00,0.0619847956658539,0.0623020157217979,0.0619847956658539,0.0623020157217979,86400,0.0,0.0,0.012888289379107798,0.012805942165951812,0.018638216852960774
1962-03-07 00:00:00-05:00,0.0623019891914916,0.0627775455791823,0.0621433792310611,0.0624603256583213,475200,0.0,0.0,0.0025410082593524397,0.0025377853563263502,0.018528372817225934
1962-03-08 00:00:00-05:00,0.0627775639295578,0.063094510449464,0.0627775639295578,0.0627775639295578,172800,0.0,0.0,0.0050790364586297265,0.005066181661239043,0.01850136580429466
1962-03-09 00:00:00-05:00,0.0624603256583213,0.0624603256583213,0.0624603256583213,0.0624603256583213,43200,0.0,0.0,-0.005053370207108943,-0.0050661816612391185,0.018531434284559008
1962-03-12 00:00:00-05:00,0.0629359016183944,0.0632531216379073,0.0629359016183944,0.0630945116281509,129600,0.0,0.0,0.01015342080185122,0.0101022211012714,0.018541260130332266
1962-03-13 00:00:00-05:00,0.0634114889996082,0.065155379474163,0.0634114889996082,0.065155379474163,345600,0.0,0.0,0.0326631872223353,0.032141083942906934,0.019209405864700733
