Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,returns,log_returns,volatility_30d
1962-03-02 00:00:00-05:00,0.2042308522864535,0.206157445630303,0.2008591883564839,0.202304258942604,583200,0.0,0.0,-0.009432796242612063,-0.009477566828730667,0.014935925828260652
1962-03-05 00:00:00-05:00,0.2018224596977234,0.2018224596977234,0.198932318888224,0.2018224596977234,419175,0.0,0.0,-0.0023815575974468484,-0.0023843980163855195,0.012251924973807766
1962-03-06 00:00:00-05:00,0.2013407771043277,0.2013407771043277,0.1945974470342394,0.1950789839029312,868725,0.0,0.0,-0.03341291055956863,-0.033983876332782215,0.013684418935538218
1962-03-07 00:00:00-05:00,0.195078944948003,0.1974873125144764,0.1945974081754684,0.1945974081754684,625725,0.0,0.0,-0.0024686192117058248,-0.0024716712760698457,0.013671215286164417
1962-03-08 00:00:00-05:00,0.1945972493547517,0.200377276565614,0.1945972493547517,0.1984506845474243,595350,0.0,0.0,0.019801272833404937,0.019607777758756134,0.014165422336632186
1962-03-09 00:00:00-05:00,0.1984507387423444,0.200859105000929,0.1970056687559214,0.1974872052669525,279450,0.0,0.0,-0.004855006082085667,-0.004866829909473708,0.013422122838900924
1962-03-12 00:00:00-05:00,0.1979690233237099,0.199895630388489,0.1979690233237099,0.1989323198795318,218700,0.0,0.0,0.007317510066669364,0.007290866984944627,0.013508233776625038
1962-03-13 00:00:00-05:00,0.1989322069738252,0.1989322069738252,0.1965238413729415,0.1984506845474243,291600,0.0,0.0,-0.0024211014700837863,-0.0024240370754709077,0.013463793071572434
1962-03-14 00:00:00-05:00,0.1984506845474243,0.2018223461574028,0.1974871513351637,0.1984506845474243,583200,0.0,0.0,0.0,0.0,0.013316477091241395
1962-03-15 00:00:00-05:00,0.1984508199958664,0.2003774133290119,0.1955606788396835,0.1955606788396835,370575,0.0,0.0,-0.014562840709426483,-0.014669919728824565,0.01282397983393357
1962-03-16 00:00:00-05:00,0.195560744021888,0.198450886141382,0.1945974470342394,0.1950789839029312,328050,0.0,0.0,-0.002463148213691646,-0.002466186753861668,0.01229483982904783
1962-03-19 00:00:00-05:00,0.1950789163760281,0.1955606763282229,0.1912254786027597,0.1917072385549545,650025,0.0,0.0,-0.017284000974981728,-0.01743511306548868,0.012393470035798186
1962-03-20 00:00:00-05:00,0.1917070796536604,0.1936336853182845,0.1912253201007843,0.1912253201007843,589275,0.0,0.0,-0.0025138250271757867,-0.002516989990531436,0.01234316447200029
1962-03-21 00:00:00-05:00,0.1912253201007843,0.1921888531596617,0.1912253201007843,0.1912253201007843,528525,0.0,0.0,0.0,0.0,0.01234316447200029
1962-03-22 00:00:00-05:00,0.1912254817175813,0.1950789195536174,0.1912254817175813,0.1941156089305877,340200,0.0,0.0,0.015114571795618481,0.015001484739811902,0.012769601440522388
1962-03-23 00:00:00-05:00,0.1941156089305877,0.1955606795136594,0.1936338489705457,0.1941156089305877,407025,0.0,0.0,0.0,0.0,0.012746924476770454
1962-03-26 00:00:00-05:00,0.1941155695480086,0.1950788799755998,0.1936338096857071,0.1936338096857071,273375,0.0,0.0,-0.002482022169855047,-0.002485107493165452,0.012121825930816142
1962-03-27 00:00:00-05:00,0.1936339128431842,0.1965240410095366,0.1931523759744925,0.1950789839029312,309825,0.0,0.0,0.007463439466329991,0.007435725809373788,0.012035439895218356
1962-03-28 00:00:00-05:00,0.1950789188813018,0.1960424527512022,0.1950789188813018,0.1955606788396835,230850,0.0,0.0,0.002469230293879132,0.0024661867538615925,0.011944411182195134
1962-03-29 00:00:00-05:00,0.1960423524893034,0.1979689448371323,0.1960423524893034,0.1965238749980926,370575,0.0,0.0,0.00492530586477824,0.004913216226374818,0.011897779465413861
1962-03-30 00:00:00-05:00,0.1965238358691523,0.1965238358691523,0.1931521743535995,0.1931521743535995,297675,0.0,0.0,-0.017156697345428573,-0.017305578810661183,0.012044140719826646
1962-04-02 00:00:00-05:00,0.1931522730735516,0.1950788799755998,0.1912254429213573,0.1936338096857071,388800,0.0,0.0,0.0024935537677452935,0.0024904500210511014,0.012000166073609458
1962-04-03 00:00:00-05:00,0.1926704506530954,0.1926704506530954,0.1854453527059625,0.1897805482149124,686475,0.0,0.0,-0.01989973485027774,-0.020100401173703836,0.012389011435350275
1962-04-04 00:00:00-05:00,0.1897807061340686,0.1897807061340686,0.1844822100544823,0.1849637329578399,407025,0.0,0.0,-0.025380974511770238,-0.025708627433257858,0.013016386159318067
1962-04-05 00:00:00-05:00,0.1849636535478787,0.186890497803688,0.1796653969463797,0.186890497803688,601425,0.0,0.0,0.01041698723872142,0.010363104302684464,0.013208459244893967
1962-04-06 00:00:00-05:00,0.1868904532493552,0.1888170458894344,0.1854453831911087,0.1854453831911087,334125,0.0,0.0,-0.007732413523223958,-0.007762463639518643,0.012064249176354616
1962-04-09 00:00:00-05:00,0.1854454507819683,0.1883355779987183,0.1820737868547439,0.1820737868547439,303750,0.0,0.0,-0.018181074547918175,-0.01834838126358521,0.012301406182873747
1962-04-10 00:00:00-05:00,0.1820738270273503,0.1825553498909304,0.1811105161905288,0.1811105161905288,291600,0.0,0.0,-0.00529055104996301,-0.0053045955725794045,0.011957937494680779
1962-04-11 00:00:00-05:00,0.1840002878085063,0.1878537237146822,0.1840002878085063,0.1864086538553238,145800,0.0,0.0,0.029253616941941507,0.02883389581466961,0.013208999802768887
1962-04-12 00:00:00-05:00,0.1849636775602328,0.1849636775602328,0.1796654202709034,0.1806287169456482,364500,0.0,0.0,-0.03100680569348213,-0.03149769053552135,0.014073134728183915
1962-04-13 00:00:00-05:00,0.1806286120060591,0.1844820476227788,0.1777384725044392,0.1835187375545501,461700,0.0,0.0,0.015999784850221355,0.015873137394674573,0.014493634247193564
1962-04-16 00:00:00-05:00,0.183518844173212,0.1844821548010937,0.1796654202709034,0.1806287169456482,303750,0.0,0.0,-0.01574782306925393,-0.015873137394674563,0.014673798416577517
1962-04-17 00:00:00-05:00,0.180628721430658,0.180628721430658,0.1791836508044265,0.1801469475030899,321975,0.0,0.0,-0.002667180782241041,-0.002670744046226694,0.013549436731364323
1962-04-18 00:00:00-05:00,0.1801469423559974,0.1840003801970248,0.1801469423559974,0.1820737868547439,394875,0.0,0.0,0.010695931173748896,0.010639134339658055,0.013764040772474173
1962-04-19 00:00:00-05:00,0.1820736954335881,0.1878537237146822,0.1820736954335881,0.1864086538553238,206550,0.0,0.0,0.023808298138150885,0.023529300242090004,0.014001527103985324
1962-04-23 00:00:00-05:00,0.1864087895394677,0.1902622282505035,0.1864087895394677,0.1902622282505035,364500,0.0,0.0,0.020672722620327377,0.020461941881257033,0.014584931375945862
1962-04-24 00:00:00-05:00,0.1902620846707177,0.1926704506530954,0.1897805482149124,0.1897805482149124,795825,0.0,0.0,-0.002531664009300494,-0.002534874089669683,0.01449861699413663
1962-04-25 00:00:00-05:00,0.189780679599412,0.1907439764279835,0.1854454810892194,0.1873723119497299,498150,0.0,0.0,-0.012689584300575096,-0.012770784740015048,0.014642415238098418
1962-04-26 00:00:00-05:00,0.1873722866811101,0.1883355833797735,0.1796654247319946,0.1801469475030899,449550,0.0,0.0,-0.03856153756900049,-0.039324717633320246,0.016098299109271318
1962-04-27 00:00:00-05:00,0.1801468881393877,0.1820737320582356,0.1777385216081204,0.1787018179893493,923400,0.0,0.0,-0.008021948380312227,-0.008054297325413426,0.015981491547446956
1962-04-30 00:00:00-04:00,0.1787018013971215,0.1820737151529299,0.1724402499223156,0.1734035462141037,826200,0.0,0.0,-0.029648673051336227,-0.03009708033008077,0.01671131433583007
1962-05-01 00:00:00-04:00,0.1734036527611756,0.1811105161905288,0.1709952849737115,0.1811105161905288,1221075,0.0,0.0,0.044445284682408825,0.04348591642257262,0.018676389156960307
1962-05-02 00:00:00-04:00,0.1811103767757097,0.1835187427092661,0.1796653209374396,0.183036983013153,1069200,0.0,0.0,0.010636968317165874,0.010580793769814663,0.018811086606219725
1962-05-03 00:00:00-04:00,0.1830370835258843,0.1835188434865504,0.1820737868547439,0.1820737868547439,601425,0.0,0.0,-0.005262303511306632,-0.005276198197235162,0.01882320510926699
1962-05-04 00:00:00-04:00,0.1820738270273503,0.1830371239110317,0.1801469821034664,0.1811105161905288,279450,0.0,0.0,-0.00529055104996301,-0.0053045955725794045,0.018570524818595006
1962-05-07 00:00:00-04:00,0.1815920129409409,0.1825553096120813,0.1815920129409409,0.1820737868547439,340200,0.0,0.0,0.005318689850134062,0.005304595572579401,0.018617012837482634
1962-05-08 00:00:00-04:00,0.1825604544229876,0.1825604544229876,0.1762316823005676,0.1762316823005676,674325,0.00823,0.0,-0.03208646700382556,-0.03261252111248787,0.01941295318830449
1962-05-09 00:00:00-04:00,0.1762317900152218,0.1762317900152218,0.1742845914839288,0.1747712641954422,558900,0.0,0.0,-0.00828692143240517,-0.008321448848789801,0.019334384853477656
1962-05-10 00:00:00-04:00,0.1747712641954422,0.1747712641954422,0.1728240656641491,0.1747712641954422,710775,0.0,0.0,0.0,0.0,0.019313443505164948
1962-05-11 00:00:00-04:00,0.1747711791066517,0.1781789017986464,0.1718501429915906,0.1723370552062988,558900,0.0,0.0,-0.01392797036943838,-0.01402587468404285,0.01933456843281207
1962-05-14 00:00:00-04:00,0.1723370122529951,0.1728239384487026,0.1640610438229983,0.171850100159645,1470150,0.0,0.0,-0.0028255968866990333,-0.0028295964214073354,0.01917950873307253
1962-05-15 00:00:00-04:00,0.1772051893022242,0.1825603599838213,0.1772051893022242,0.1776921153068542,972000,0.0,0.0,0.0339948312033691,0.03342977723754307,0.020357021414907632
1962-05-16 00:00:00-04:00,0.177692057588233,0.1796392532895909,0.1752579360404102,0.1757446080446243,680400,0.0,0.0,-0.010960009445927121,-0.011020512834067213,0.020160440144893193
1962-05-17 00:00:00-04:00,0.1757447127222489,0.1776921634258045,0.1718500792598956,0.1752580404281616,899100,0.0,0.0,-0.0027686062285288138,-0.0027724459074299395,0.01968729732749637
1962-05-18 00:00:00-04:00,0.1752580404281616,0.1752580404281616,0.1718500792598956,0.1752580404281616,315900,0.0,0.0,0.0,0.0,0.019559340003114573
1962-05-21 00:00:00-04:00,0.1747711791066517,0.1747711791066517,0.1718501429915906,0.1723370552062988,267300,0.0,0.0,-0.016666768695614342,-0.01680722207463849,0.01971771097074036
1962-05-22 00:00:00-04:00,0.1723370166450014,0.1733106152187956,0.166981857827832,0.1684423685073852,631800,0.0,0.0,-0.022599241319583907,-0.02285851792332668,0.019856788307753545
1962-05-23 00:00:00-04:00,0.1679556426896817,0.1679556426896817,0.1611399612596977,0.163574069738388,1032750,0.0,0.0,-0.02890186603368583,-0.029327750950646207,0.020434805953325516
1962-05-24 00:00:00-04:00,0.1616269434188123,0.1616269434188123,0.1533507340766695,0.1572453826665878,2022975,0.0,0.0,-0.03869003859793907,-0.039458381536030644,0.020480421207581107
1962-05-25 00:00:00-04:00,0.1572453547557157,0.1587058794480022,0.1528640204189231,0.1552981436252594,1543050,0.0,0.0,-0.012383441779382443,-0.012460755531150537,0.019954628679086914
1962-05-28 00:00:00-04:00,0.1552981531249327,0.1591928012617931,0.1372854513246156,0.1402065008878708,2114100,0.0,0.0,-0.09717851343931927,-0.10223043440982903,0.025740398078603156
1962-05-29 00:00:00-04:00,0.1402064739882618,0.178178827710759,0.1367985129731836,0.1591927707195282,4216050,0.0,0.0,0.13541647292689762,0.1269995201281018,0.03673938462248027
1962-05-31 00:00:00-04:00,0.1640610480040917,0.1772052633564118,0.1640610480040917,0.1684423685073852,3547800,0.0,0.0,0.05810312708328502,0.05647780229955458,0.03842717211054286
1962-06-01 00:00:00-04:00,0.1684423679047999,0.1703898188878609,0.1635741212108052,0.1694159805774688,1287900,0.0,0.0,0.005780090120502512,0.005763449491699894,0.03838365439134385
1962-06-04 00:00:00-04:00,0.1645476920864053,0.1645476920864053,0.1562717255772958,0.1567583978176117,1494450,0.0,0.0,-0.07471303897491044,-0.07765136144527789,0.040292822091384954
1962-06-05 00:00:00-04:00,0.1567583581922482,0.1664950863858238,0.1557847601153485,0.1650345623493194,1664550,0.0,0.0,0.05279566930338886,0.05144916807683522,0.04140959770790506
1962-06-06 00:00:00-04:00,0.165521333045921,0.1708764918630904,0.165521333045921,0.1684423685073852,886950,0.0,0.0,0.020649045324534487,0.020438743876742743,0.04165189846565342
1962-06-07 00:00:00-04:00,0.1674687769977964,0.1674687769977964,0.1645477414131164,0.1645477414131164,650025,0.0,0.0,-0.02312142205539003,-0.023392915169868682,0.04177769099557705
1962-06-08 00:00:00-04:00,0.1645476504920652,0.1664950863858238,0.1645476504920652,0.1650345623493194,340200,0.0,0.0,0.0029585391572211073,0.0029541712931260354,0.041260378845811733
1962-06-11 00:00:00-04:00,0.1635740719548192,0.1635740719548192,0.1596794391062586,0.1616268754005432,698625,0.0,0.0,-0.02064832299529673,-0.020864480317809596,0.04138699034333773
1962-06-12 00:00:00-04:00,0.1606531031390186,0.1606531031390186,0.157732293009758,0.157732293009758,795825,0.0,0.0,-0.024096131173319213,-0.024391192474631333,0.04127378711934879
1962-06-13 00:00:00-04:00,0.1577321935953189,0.1587058057596699,0.1538375616073608,0.1538375616073608,1397250,0.0,0.0,-0.024692035651546873,-0.025001996987624415,0.04049400034903131
1962-06-14 00:00:00-04:00,0.1538375675085635,0.1567583618066069,0.1479954712278453,0.148482397198677,1494450,0.0,0.0,-0.0348105128079953,-0.03543083713474945,0.04075174549029636
1962-06-15 00:00:00-04:00,0.1484825123076581,0.1591928471281167,0.1470219871052269,0.158705934882164,1877175,0.0,0.0,0.06885353332359911,0.06658660986215817,0.042993190362282004
1962-06-18 00:00:00-04:00,0.1587058591557159,0.1635740908435747,0.1543242856390887,0.1596794575452804,801900,0.0,0.0,0.006134128908532821,0.006115391724958267,0.04302913129963157
1962-06-19 00:00:00-04:00,0.1596795337362806,0.1611400589387118,0.1562718108256161,0.158705934882164,467775,0.0,0.0,-0.006096730776032011,-0.006115391724958257,0.0430006438438612
1962-06-20 00:00:00-04:00,0.1587058587072811,0.1626004919945708,0.1587058587072811,0.1591927707195282,449550,0.0,0.0,0.003067533912488374,0.003062838629844879,0.04267797504128804
1962-06-21 00:00:00-04:00,0.1567583253327965,0.1567583253327965,0.15383753171435,0.1543242037296295,795825,0.0,0.0,-0.030582839709953458,-0.03106025375720055,0.04297495312076782
1962-06-22 00:00:00-04:00,0.1514033703191005,0.1514033703191005,0.1465351283922457,0.1470218002796173,1524825,0.0,0.0,-0.04731858822875079,-0.04847473156371593,0.04371305357998838
1962-06-25 00:00:00-04:00,0.1470220334564255,0.1514036104450858,0.1426407103103577,0.1494561582803726,1451925,0.0,0.0,0.016557802966127744,0.01642221716812942,0.04384866381659309
1962-06-26 00:00:00-04:00,0.1494561582803726,0.1538377352690329,0.1484825591193122,0.1494561582803726,789750,0.0,0.0,0.0,0.0,0.043853918391351825
1962-06-27 00:00:00-04:00,0.1494560665204748,0.1514035174895329,0.148482467957164,0.1509165912866592,449550,0.0,0.0,0.009771648241800213,0.009724214441076143,0.04335553238412482
1962-06-28 00:00:00-04:00,0.1518901671504415,0.1591927757876532,0.1518901671504415,0.1562717407941818,929475,0.0,0.0,0.03548416686241418,0.03486911140576253,0.043943535339271166
1962-06-29 00:00:00-04:00,0.1562718108256161,0.1601664459822333,0.1562718108256161,0.158705934882164,1038825,0.0,0.0,0.01557667480768754,0.015456603676103589,0.04407417112740467
1962-07-02 00:00:00-04:00,0.1587057836740864,0.1611399054115072,0.158218857789694,0.1601662933826446,613575,0.0,0.0,0.009201662821020973,0.00915958544593397,0.04412328433491298
1962-07-03 00:00:00-04:00,0.1601663212036578,0.1635740414595165,0.1596794093370368,0.1630871295928955,1014525,0.0,0.0,0.0182362727423111,0.018071986230185685,0.04418528737031533
1962-07-05 00:00:00-04:00,0.1630871295928955,0.1655212517531252,0.1616268452682586,0.1630871295928955,686475,0.0,0.0,0.0,0.0,0.04399496400579789
1962-07-06 00:00:00-04:00,0.1630872286302308,0.1630872286302308,0.1557848577150598,0.1572453826665878,832275,0.0,0.0,-0.03581979118088663,-0.03647706323339716,0.04416862280583072
1962-07-09 00:00:00-04:00,0.1572453826665878,0.1606531049918405,0.1557848577150598,0.1572453826665878,473850,0.0,0.0,0.0,0.0,0.04357243818285519
1962-07-10 00:00:00-04:00,0.1611399799585342,0.1650346132062594,0.1611399799585342,0.1611399799585342,1075275,0.0,0.0,0.024767641668717477,0.024465895837160745,0.04370948837324732
1962-07-11 00:00:00-04:00,0.1611399491344486,0.1626004592392946,0.1601663368414107,0.1621135473251342,492075,0.0,0.0,0.006041749334029456,0.006023571148469741,0.039479565819306305
1962-07-12 00:00:00-04:00,0.1621135942452784,0.1640610309302789,0.160653069615364,0.160653069615364,801900,0.0,0.0,-0.009008980025840052,-0.009049806273266025,0.030995780196142776
1962-07-13 00:00:00-04:00,0.1606530538488787,0.1626004903427578,0.1601663674792563,0.1611399799585342,400950,0.0,0.0,0.003030818796901924,0.0030262351247964227,0.029053002483308134
1962-07-16 00:00:00-04:00,0.1601664184672843,0.1601664184672843,0.1572453826665878,0.1572453826665878,522450,0.0,0.0,-0.02416903175083307,-0.024465895837160825,0.02932291776640903
1962-07-17 00:00:00-04:00,0.1572455422246162,0.1582191418993962,0.1523772900079897,0.1533508896827697,668250,0.0,0.0,-0.024766978322509625,-0.02507883994712799,0.026320086791531958
1962-07-18 00:00:00-04:00,0.1533507422409313,0.1538376685315204,0.1509166184729503,0.1523771435022354,601425,0.0,0.0,-0.006349791530708582,-0.00637003720633442,0.024338602121576635
1962-07-19 00:00:00-04:00,0.1523771119556594,0.1543243090299237,0.1514035134185272,0.1528640240430832,364500,0.0,0.0,0.0031952334166220897,0.0031901395062661386,0.02397523276235702
1962-07-20 00:00:00-04:00,0.1528640053082941,0.1567584130818871,0.1528640053082941,0.1562717407941818,425250,0.0,0.0,0.022292470530137054,0.02204762552837001,0.024091352410104558
1962-07-23 00:00:00-04:00,0.1562716827820116,0.1587058048441242,0.1548111587762832,0.1548111587762832,291600,0.0,0.0,-0.009346424442933987,-0.009390376344323695,0.024118622235883583
1962-07-24 00:00:00-04:00,0.154811416116303,0.154811416116303,0.1523772900079897,0.1533508896827697,267300,0.0,0.0,-0.009432582929139732,-0.009477351483978132,0.023903146429343547
1962-07-25 00:00:00-04:00,0.1528642026643693,0.1543244893575497,0.1528642026643693,0.1533508896827697,194400,0.0,0.0,0.0,0.0,0.023518594634343894
1962-07-26 00:00:00-04:00,0.1533508896827697,0.1552983287726825,0.1489695642248965,0.1533508896827697,449550,0.0,0.0,0.0,0.0,0.023076939184292173
1962-07-27 00:00:00-04:00,0.153350605856814,0.1562716533175171,0.1528639197391869,0.1543242037296295,425250,0.0,0.0,0.0063469735902625946,0.006326916377049756,0.022130867826730134
1962-07-30 00:00:00-04:00,0.1552981693994405,0.157732293009758,0.1552981693994405,0.157732293009758,261225,0.0,0.0,0.02208395830183152,0.021843639387571383,0.018587955083354313
1962-07-31 00:00:00-04:00,0.158218933039738,0.1626004924540101,0.158218933039738,0.1596794575452804,1008450,0.0,0.0,0.012344742464385217,0.012269167464742546,0.018693338518645394
1962-08-01 00:00:00-04:00,0.1587058591557159,0.1626004924540101,0.1587058591557159,0.1596794575452804,279450,0.0,0.0,0.0,0.0,0.018655960618779933
1962-08-02 00:00:00-04:00,0.1596794575452804,0.1621135804403873,0.158218933039738,0.1596794575452804,686475,0.0,0.0,0.0,0.0,0.018649090781108584
1962-08-03 00:00:00-04:00,0.1596794575452804,0.1611399820508228,0.1587058591557159,0.1596794575452804,595350,0.0,0.0,0.0,0.0,0.01771692367808138
1962-08-06 00:00:00-04:00,0.1577322117175856,0.1577322117175856,0.1504296049101508,0.1514034569263458,917325,0.0,0.0,-0.051828837260345595,-0.05322024161142243,0.018157297389077426
1962-08-07 00:00:00-04:00,0.1504297574414329,0.1504297574414329,0.1479956326174858,0.1494561582803726,753300,0.0,0.0,-0.012861652471518714,-0.012945079636478113,0.0180902354291417
